2023-09-24 13:35:43,838 | train | INFO | Set Logger /content/results/train/20230924_223543
2023-09-24 15:07:44,235 | train | INFO | batch: 2000/2500 loss: 0.0037985846865922213
2023-09-24 15:08:06,347 | train | INFO | batch: 2100/2500 loss: 0.0010598802473396063
2023-09-24 15:08:28,552 | train | INFO | batch: 2200/2500 loss: 0.19404588639736176
2023-09-24 15:08:50,749 | train | INFO | batch: 2300/2500 loss: 0.02568019926548004
2023-09-24 15:09:12,869 | train | INFO | batch: 2400/2500 loss: 0.008016706444323063
2023-09-24 15:09:34,984 | train | INFO | --Val 9/10
2023-09-24 15:09:35,116 | train | INFO | batch: 0/125 loss: 0.1459880918264389
2023-09-24 15:09:40,323 | train | INFO | batch: 100/125 loss: 0.41924741864204407
2023-09-24 15:09:41,614 | train | INFO | Write row 9
2023-09-24 15:09:42,396 | train | INFO | Early stopper, counter 2/5, best:0.8825 -> now:0.878
2023-09-24 15:09:42,795 | train | INFO | Recorder, epoch 9 Model saved: /content/results/train/20230924_223543/model.pt
