2023-09-18 12:03:34,827 | train | INFO | Set Logger /content/results/train/20230918_210334
2023-09-18 13:48:55,059 | train | INFO | --Val 9/20
2023-09-18 13:48:55,206 | train | INFO | batch: 0/125 loss: 0.4002607464790344
2023-09-18 13:49:01,545 | train | INFO | batch: 100/125 loss: 0.6773601174354553
2023-09-18 13:49:03,116 | train | INFO | Write row 9
2023-09-18 13:49:03,839 | train | INFO | Early stopper, counter 1/5, best:0.8965 -> now:0.879
2023-09-18 13:49:03,840 | train | INFO | --Train 10/20
2023-09-18 13:49:04,199 | train | INFO | batch: 0/2500 loss: 0.0801849439740181
2023-09-18 13:49:29,225 | train | INFO | batch: 100/2500 loss: 0.0002995600225403905
2023-09-18 13:49:54,106 | train | INFO | batch: 200/2500 loss: 0.23359055817127228
2023-09-18 13:50:18,985 | train | INFO | batch: 300/2500 loss: 0.09123018383979797
2023-09-18 13:50:43,885 | train | INFO | batch: 400/2500 loss: 0.021920112892985344
2023-09-18 13:51:08,747 | train | INFO | batch: 500/2500 loss: 0.0011112292995676398
2023-09-18 13:51:33,644 | train | INFO | batch: 600/2500 loss: 0.003158599603921175
2023-09-18 13:51:58,520 | train | INFO | batch: 700/2500 loss: 0.03080674260854721
2023-09-18 13:52:23,411 | train | INFO | batch: 800/2500 loss: 0.05916595458984375
2023-09-18 13:52:48,309 | train | INFO | batch: 900/2500 loss: 0.0008801785879768431
2023-09-18 13:53:13,188 | train | INFO | batch: 1000/2500 loss: 0.09822216629981995
2023-09-18 13:53:38,090 | train | INFO | batch: 1100/2500 loss: 0.0034322133287787437
2023-09-18 13:54:02,968 | train | INFO | batch: 1200/2500 loss: 0.001443202025257051
2023-09-18 13:54:27,947 | train | INFO | batch: 1300/2500 loss: 0.2514834702014923
2023-09-18 13:54:52,842 | train | INFO | batch: 1400/2500 loss: 0.0004882159410044551
2023-09-18 13:55:17,725 | train | INFO | batch: 1500/2500 loss: 0.0008328972617164254
2023-09-18 13:55:42,628 | train | INFO | batch: 1600/2500 loss: 0.02882024273276329
2023-09-18 13:56:07,510 | train | INFO | batch: 1700/2500 loss: 0.0016753107775002718
2023-09-18 13:56:32,414 | train | INFO | batch: 1800/2500 loss: 0.16175708174705505
2023-09-18 13:56:57,305 | train | INFO | batch: 1900/2500 loss: 0.0956934243440628
2023-09-18 13:57:22,201 | train | INFO | batch: 2000/2500 loss: 0.00404724245890975
2023-09-18 13:57:47,109 | train | INFO | batch: 2100/2500 loss: 0.03904445096850395
2023-09-18 13:58:11,999 | train | INFO | batch: 2200/2500 loss: 0.005414031445980072
2023-09-18 13:58:36,903 | train | INFO | batch: 2300/2500 loss: 0.018379170447587967
2023-09-18 13:59:01,786 | train | INFO | batch: 2400/2500 loss: 0.0029952635522931814
2023-09-18 13:59:26,663 | train | INFO | --Val 10/20
2023-09-18 13:59:26,818 | train | INFO | batch: 0/125 loss: 0.28295421600341797
2023-09-18 13:59:33,190 | train | INFO | batch: 100/125 loss: 0.7944446206092834
2023-09-18 13:59:34,770 | train | INFO | Write row 10
2023-09-18 13:59:35,503 | train | INFO | Early stopper, counter 2/5, best:0.8965 -> now:0.8835
2023-09-18 13:59:35,503 | train | INFO | --Train 11/20
2023-09-18 13:59:35,878 | train | INFO | batch: 0/2500 loss: 0.007906702347099781
2023-09-18 14:00:00,756 | train | INFO | batch: 100/2500 loss: 0.037604786455631256
2023-09-18 14:00:25,648 | train | INFO | batch: 200/2500 loss: 0.00342316972091794
2023-09-18 14:00:50,538 | train | INFO | batch: 300/2500 loss: 0.007834275253117085
2023-09-18 14:01:15,423 | train | INFO | batch: 400/2500 loss: 0.00023855685140006244
2023-09-18 14:01:40,316 | train | INFO | batch: 500/2500 loss: 0.07282755523920059
2023-09-18 14:02:05,195 | train | INFO | batch: 600/2500 loss: 0.08587449789047241
2023-09-18 14:02:30,092 | train | INFO | batch: 700/2500 loss: 0.16136319935321808
2023-09-18 14:02:54,985 | train | INFO | batch: 800/2500 loss: 0.0021616180893033743
2023-09-18 14:03:19,870 | train | INFO | batch: 900/2500 loss: 0.0001675618696026504
2023-09-18 14:03:44,922 | train | INFO | batch: 1000/2500 loss: 0.01820235140621662
2023-09-18 14:04:09,812 | train | INFO | batch: 1100/2500 loss: 0.0024326061829924583
2023-09-18 14:04:34,711 | train | INFO | batch: 1200/2500 loss: 0.0030468592885881662
2023-09-18 14:04:59,608 | train | INFO | batch: 1300/2500 loss: 0.0014347907854244113
2023-09-18 14:05:24,510 | train | INFO | batch: 1400/2500 loss: 0.007588986773043871
2023-09-18 14:05:49,414 | train | INFO | batch: 1500/2500 loss: 0.002338991966098547
2023-09-18 14:06:14,307 | train | INFO | batch: 1600/2500 loss: 0.0016685927985236049
2023-09-18 14:06:39,211 | train | INFO | batch: 1700/2500 loss: 0.0006761323311366141
2023-09-18 14:07:04,104 | train | INFO | batch: 1800/2500 loss: 0.0021294415928423405
2023-09-18 14:07:29,006 | train | INFO | batch: 1900/2500 loss: 0.3102390468120575
2023-09-18 14:07:53,908 | train | INFO | batch: 2000/2500 loss: 0.00319905043579638
2023-09-18 14:08:18,803 | train | INFO | batch: 2100/2500 loss: 0.2564829885959625
2023-09-18 14:08:43,808 | train | INFO | batch: 2200/2500 loss: 0.003768461523577571
2023-09-18 14:09:08,772 | train | INFO | batch: 2300/2500 loss: 0.0010616546496748924
2023-09-18 14:09:33,736 | train | INFO | batch: 2400/2500 loss: 0.09713420271873474
2023-09-18 14:09:58,573 | train | INFO | --Val 11/20
2023-09-18 14:09:58,723 | train | INFO | batch: 0/125 loss: 1.1981879472732544
2023-09-18 14:10:05,097 | train | INFO | batch: 100/125 loss: 0.3840320110321045
2023-09-18 14:10:06,681 | train | INFO | Write row 11
2023-09-18 14:10:07,429 | train | INFO | Early stopper, counter 3/5, best:0.8965 -> now:0.8845
2023-09-18 14:10:07,429 | train | INFO | --Train 12/20
2023-09-18 14:10:07,785 | train | INFO | batch: 0/2500 loss: 0.15046554803848267
2023-09-18 14:10:32,748 | train | INFO | batch: 100/2500 loss: 0.0835217535495758
2023-09-18 14:10:57,701 | train | INFO | batch: 200/2500 loss: 0.008978747762739658
2023-09-18 14:11:22,662 | train | INFO | batch: 300/2500 loss: 0.2409641146659851
2023-09-18 14:11:47,633 | train | INFO | batch: 400/2500 loss: 0.0026400478091090918
2023-09-18 14:12:12,584 | train | INFO | batch: 500/2500 loss: 0.0008797033806331456
2023-09-18 14:12:37,557 | train | INFO | batch: 600/2500 loss: 0.0009228352573700249
2023-09-18 14:13:02,650 | train | INFO | batch: 700/2500 loss: 0.0019942906219512224
2023-09-18 14:13:27,623 | train | INFO | batch: 800/2500 loss: 0.0022861177567392588
2023-09-18 14:13:52,594 | train | INFO | batch: 900/2500 loss: 0.00016615953063592315
2023-09-18 14:14:17,557 | train | INFO | batch: 1000/2500 loss: 0.006153344176709652
2023-09-18 14:14:42,535 | train | INFO | batch: 1100/2500 loss: 0.03394989296793938
2023-09-18 14:15:07,491 | train | INFO | batch: 1200/2500 loss: 0.001912171021103859
2023-09-18 14:15:32,466 | train | INFO | batch: 1300/2500 loss: 0.020213384181261063
2023-09-18 14:15:57,435 | train | INFO | batch: 1400/2500 loss: 0.00015370399341918528
2023-09-18 14:16:22,377 | train | INFO | batch: 1500/2500 loss: 0.0002135221438948065
2023-09-18 14:16:47,285 | train | INFO | batch: 1600/2500 loss: 0.0024206836242228746
2023-09-18 14:17:12,177 | train | INFO | batch: 1700/2500 loss: 0.0035507159773260355
2023-09-18 14:17:37,087 | train | INFO | batch: 1800/2500 loss: 0.004593986086547375
2023-09-18 14:18:02,064 | train | INFO | batch: 1900/2500 loss: 0.004622956272214651
2023-09-18 14:18:26,970 | train | INFO | batch: 2000/2500 loss: 0.001223257975652814
2023-09-18 14:18:51,880 | train | INFO | batch: 2100/2500 loss: 0.004687517881393433
2023-09-18 14:19:16,771 | train | INFO | batch: 2200/2500 loss: 0.0025164096150547266
2023-09-18 14:19:41,684 | train | INFO | batch: 2300/2500 loss: 0.006837664637714624
2023-09-18 14:20:06,570 | train | INFO | batch: 2400/2500 loss: 0.028453020378947258
2023-09-18 14:20:31,346 | train | INFO | --Val 12/20
2023-09-18 14:20:31,503 | train | INFO | batch: 0/125 loss: 0.6076654195785522
2023-09-18 14:20:37,870 | train | INFO | batch: 100/125 loss: 1.0315537452697754
2023-09-18 14:20:39,439 | train | INFO | Write row 12
2023-09-18 14:20:40,171 | train | INFO | Early stopper, counter 4/5, best:0.8965 -> now:0.8805
2023-09-18 14:20:40,172 | train | INFO | --Train 13/20
2023-09-18 14:20:40,531 | train | INFO | batch: 0/2500 loss: 0.00820841919630766
2023-09-18 14:21:05,397 | train | INFO | batch: 100/2500 loss: 0.0004531274316832423
2023-09-18 14:21:30,292 | train | INFO | batch: 200/2500 loss: 0.002616792218759656
2023-09-18 14:21:55,177 | train | INFO | batch: 300/2500 loss: 0.004746639635413885
2023-09-18 14:22:20,209 | train | INFO | batch: 400/2500 loss: 0.005603261291980743
2023-09-18 14:22:45,102 | train | INFO | batch: 500/2500 loss: 0.0005299473996274173
2023-09-18 14:23:09,972 | train | INFO | batch: 600/2500 loss: 0.005590413697063923
2023-09-18 14:23:34,873 | train | INFO | batch: 700/2500 loss: 0.005366633180528879
2023-09-18 14:23:59,747 | train | INFO | batch: 800/2500 loss: 0.06315992027521133
2023-09-18 14:24:24,639 | train | INFO | batch: 900/2500 loss: 0.0015566383954137564
2023-09-18 14:24:49,536 | train | INFO | batch: 1000/2500 loss: 0.0001711576769594103
2023-09-18 14:25:14,424 | train | INFO | batch: 1100/2500 loss: 0.0003677426720969379
2023-09-18 14:25:39,318 | train | INFO | batch: 1200/2500 loss: 0.07793530076742172
2023-09-18 14:26:04,192 | train | INFO | batch: 1300/2500 loss: 0.0030934270471334457
2023-09-18 14:26:29,098 | train | INFO | batch: 1400/2500 loss: 0.007558767218142748
2023-09-18 14:26:53,997 | train | INFO | batch: 1500/2500 loss: 0.0027674436569213867
2023-09-18 14:27:18,960 | train | INFO | batch: 1600/2500 loss: 0.00015372085908893496
2023-09-18 14:27:43,860 | train | INFO | batch: 1700/2500 loss: 0.00034838682040572166
2023-09-18 14:28:08,753 | train | INFO | batch: 1800/2500 loss: 0.0013118418864905834
2023-09-18 14:28:33,655 | train | INFO | batch: 1900/2500 loss: 0.0001914617751026526
2023-09-18 14:28:58,554 | train | INFO | batch: 2000/2500 loss: 0.02376461960375309
2023-09-18 14:29:23,451 | train | INFO | batch: 2100/2500 loss: 0.010924878530204296
2023-09-18 14:29:48,349 | train | INFO | batch: 2200/2500 loss: 0.002896650228649378
2023-09-18 14:30:13,236 | train | INFO | batch: 2300/2500 loss: 0.009872045367956161
2023-09-18 14:30:38,136 | train | INFO | batch: 2400/2500 loss: 0.009888998232781887
2023-09-18 14:31:02,912 | train | INFO | --Val 13/20
2023-09-18 14:31:03,068 | train | INFO | batch: 0/125 loss: 0.14503785967826843
2023-09-18 14:31:09,438 | train | INFO | batch: 100/125 loss: 0.7229195833206177
2023-09-18 14:31:11,014 | train | INFO | Write row 13
2023-09-18 14:31:11,775 | train | INFO | Early stopper, counter 5/5, best:0.8965 -> now:0.8695
2023-09-18 14:31:11,775 | train | INFO | --Train 14/20
2023-09-18 14:31:12,144 | train | INFO | batch: 0/2500 loss: 0.00016784993931651115
2023-09-18 14:31:37,176 | train | INFO | batch: 100/2500 loss: 0.002019960666075349
2023-09-18 14:32:02,064 | train | INFO | batch: 200/2500 loss: 0.000694620015565306
2023-09-18 14:32:26,953 | train | INFO | batch: 300/2500 loss: 0.00022910756524652243
2023-09-18 14:32:51,851 | train | INFO | batch: 400/2500 loss: 0.0104494858533144
2023-09-18 14:33:16,740 | train | INFO | batch: 500/2500 loss: 0.00020555793889798224
2023-09-18 14:33:41,634 | train | INFO | batch: 600/2500 loss: 0.007134478073567152
2023-09-18 14:34:06,525 | train | INFO | batch: 700/2500 loss: 0.0018793782219290733
2023-09-18 14:34:31,422 | train | INFO | batch: 800/2500 loss: 0.0006718803197145462
2023-09-18 14:34:56,320 | train | INFO | batch: 900/2500 loss: 0.003919099923223257
2023-09-18 14:35:21,215 | train | INFO | batch: 1000/2500 loss: 0.4515623450279236
2023-09-18 14:35:46,121 | train | INFO | batch: 1100/2500 loss: 0.0005999277345836163
2023-09-18 14:36:11,093 | train | INFO | batch: 1200/2500 loss: 0.0003009215579368174
2023-09-18 14:36:35,998 | train | INFO | batch: 1300/2500 loss: 0.0002533406368456781
2023-09-18 14:37:00,897 | train | INFO | batch: 1400/2500 loss: 0.10268210619688034
2023-09-18 14:37:25,800 | train | INFO | batch: 1500/2500 loss: 0.01009038183838129
2023-09-18 14:37:50,702 | train | INFO | batch: 1600/2500 loss: 0.011450552381575108
2023-09-18 14:38:15,597 | train | INFO | batch: 1700/2500 loss: 0.00721064954996109
2023-09-18 14:38:40,504 | train | INFO | batch: 1800/2500 loss: 0.007159967441111803
2023-09-18 14:39:05,406 | train | INFO | batch: 1900/2500 loss: 0.0017734190914779902
2023-09-18 14:39:30,319 | train | INFO | batch: 2000/2500 loss: 0.0001879763149190694
2023-09-18 14:39:55,226 | train | INFO | batch: 2100/2500 loss: 0.0017903102561831474
2023-09-18 14:40:20,123 | train | INFO | batch: 2200/2500 loss: 0.0029873300809413195
2023-09-18 14:40:45,027 | train | INFO | batch: 2300/2500 loss: 0.005751658231019974
2023-09-18 14:41:09,902 | train | INFO | batch: 2400/2500 loss: 0.0011602601734921336
2023-09-18 14:41:34,768 | train | INFO | --Val 14/20
2023-09-18 14:41:34,924 | train | INFO | batch: 0/125 loss: 0.18465407192707062
2023-09-18 14:41:41,289 | train | INFO | batch: 100/125 loss: 1.1325396299362183
2023-09-18 14:41:42,861 | train | INFO | Write row 14
2023-09-18 14:41:43,638 | train | INFO | Early stopper, counter 6/5, best:0.8965 -> now:0.895
2023-09-18 14:41:43,638 | train | INFO | --Train 15/20
2023-09-18 14:41:43,986 | train | INFO | batch: 0/2500 loss: 0.07766498625278473
2023-09-18 14:42:08,847 | train | INFO | batch: 100/2500 loss: 0.013143162243068218
2023-09-18 14:42:33,741 | train | INFO | batch: 200/2500 loss: 0.0023531911429017782
2023-09-18 14:42:58,622 | train | INFO | batch: 300/2500 loss: 0.0016444310313090682
2023-09-18 14:43:23,517 | train | INFO | batch: 400/2500 loss: 0.006169907283037901
2023-09-18 14:43:48,417 | train | INFO | batch: 500/2500 loss: 0.0007029069238342345
2023-09-18 14:44:13,291 | train | INFO | batch: 600/2500 loss: 0.004593852907419205
2023-09-18 14:44:38,197 | train | INFO | batch: 700/2500 loss: 0.006246406584978104
2023-09-18 14:45:03,070 | train | INFO | batch: 800/2500 loss: 0.0008113040821626782
2023-09-18 14:45:28,118 | train | INFO | batch: 900/2500 loss: 0.030862541869282722
2023-09-18 14:45:53,010 | train | INFO | batch: 1000/2500 loss: 0.03740180283784866
2023-09-18 14:46:17,899 | train | INFO | batch: 1100/2500 loss: 0.038560010492801666
2023-09-18 14:46:42,808 | train | INFO | batch: 1200/2500 loss: 0.041295528411865234
2023-09-18 14:47:07,686 | train | INFO | batch: 1300/2500 loss: 0.0013266099849715829
2023-09-18 14:47:32,592 | train | INFO | batch: 1400/2500 loss: 0.010892083868384361
2023-09-18 14:47:57,478 | train | INFO | batch: 1500/2500 loss: 0.01781441457569599
2023-09-18 14:48:22,376 | train | INFO | batch: 1600/2500 loss: 0.07048356533050537
2023-09-18 14:48:47,280 | train | INFO | batch: 1700/2500 loss: 0.0028286364395171404
2023-09-18 14:49:12,156 | train | INFO | batch: 1800/2500 loss: 0.0011551330098882318
2023-09-18 14:49:37,066 | train | INFO | batch: 1900/2500 loss: 0.02836049161851406
2023-09-18 14:50:01,941 | train | INFO | batch: 2000/2500 loss: 0.003730496158823371
2023-09-18 14:50:26,921 | train | INFO | batch: 2100/2500 loss: 0.00016894408327061683
2023-09-18 14:50:51,823 | train | INFO | batch: 2200/2500 loss: 0.0008041016408242285
2023-09-18 14:51:16,709 | train | INFO | batch: 2300/2500 loss: 0.004093153867870569
2023-09-18 14:51:41,616 | train | INFO | batch: 2400/2500 loss: 0.13421909511089325
2023-09-18 14:52:06,373 | train | INFO | --Val 15/20
2023-09-18 14:52:06,525 | train | INFO | batch: 0/125 loss: 0.36559537053108215
2023-09-18 14:52:12,893 | train | INFO | batch: 100/125 loss: 0.6874467134475708
2023-09-18 14:52:14,469 | train | INFO | Write row 15
2023-09-18 14:52:15,266 | train | INFO | Early stopper, counter 7/5, best:0.8965 -> now:0.8925
2023-09-18 14:52:15,266 | train | INFO | --Train 16/20
2023-09-18 14:52:15,632 | train | INFO | batch: 0/2500 loss: 0.014981326647102833
2023-09-18 14:52:40,518 | train | INFO | batch: 100/2500 loss: 0.00022357927809935063
2023-09-18 14:53:05,382 | train | INFO | batch: 200/2500 loss: 0.0034457871224731207
2023-09-18 14:53:30,282 | train | INFO | batch: 300/2500 loss: 0.009894843213260174
2023-09-18 14:53:55,162 | train | INFO | batch: 400/2500 loss: 0.0036666998639702797
2023-09-18 14:54:20,043 | train | INFO | batch: 500/2500 loss: 0.03170336037874222
2023-09-18 14:54:45,095 | train | INFO | batch: 600/2500 loss: 0.0008558921399526298
2023-09-18 14:55:09,968 | train | INFO | batch: 700/2500 loss: 0.0016599061200395226
2023-09-18 14:55:34,874 | train | INFO | batch: 800/2500 loss: 0.0008795634494163096
2023-09-18 14:55:59,750 | train | INFO | batch: 900/2500 loss: 0.00047213726793415844
2023-09-18 14:56:24,649 | train | INFO | batch: 1000/2500 loss: 0.00025971850845962763
2023-09-18 14:56:49,550 | train | INFO | batch: 1100/2500 loss: 0.008582974784076214
2023-09-18 14:57:14,431 | train | INFO | batch: 1200/2500 loss: 0.00016927639080677181
2023-09-18 14:57:39,337 | train | INFO | batch: 1300/2500 loss: 0.008838379755616188
2023-09-18 14:58:04,213 | train | INFO | batch: 1400/2500 loss: 0.0011090536136180162
2023-09-18 14:58:29,119 | train | INFO | batch: 1500/2500 loss: 0.0002739291812758893
2023-09-18 14:58:54,008 | train | INFO | batch: 1600/2500 loss: 0.37131649255752563
2023-09-18 14:59:18,896 | train | INFO | batch: 1700/2500 loss: 0.0005470047472044826
2023-09-18 14:59:43,884 | train | INFO | batch: 1800/2500 loss: 0.009938908740878105
2023-09-18 15:00:08,756 | train | INFO | batch: 1900/2500 loss: 0.0008253217092715204
2023-09-18 15:00:33,662 | train | INFO | batch: 2000/2500 loss: 0.0002137058909283951
2023-09-18 15:00:58,544 | train | INFO | batch: 2100/2500 loss: 0.00018057884881272912
2023-09-18 15:01:23,439 | train | INFO | batch: 2200/2500 loss: 0.000672036549076438
2023-09-18 15:01:48,347 | train | INFO | batch: 2300/2500 loss: 0.0011457338696345687
2023-09-18 15:02:13,227 | train | INFO | batch: 2400/2500 loss: 0.005420314148068428
2023-09-18 15:02:38,016 | train | INFO | --Val 16/20
2023-09-18 15:02:38,174 | train | INFO | batch: 0/125 loss: 0.0541984923183918
2023-09-18 15:02:44,543 | train | INFO | batch: 100/125 loss: 0.7503475546836853
2023-09-18 15:02:46,124 | train | INFO | Write row 16
2023-09-18 15:02:46,962 | train | INFO | Early stopper, counter 0/5, best:0.9065 -> now:0.9065
2023-09-18 15:02:46,962 | train | INFO | Set counter as 0
2023-09-18 15:02:46,962 | train | INFO | Update best score as 0.9065
2023-09-18 15:02:48,829 | train | INFO | Recorder, epoch 16 Model saved: /content/results/train/20230918_210334/model.pt
2023-09-18 15:02:48,829 | train | INFO | --Train 17/20
2023-09-18 15:02:49,201 | train | INFO | batch: 0/2500 loss: 0.002539456356316805
2023-09-18 15:03:14,066 | train | INFO | batch: 100/2500 loss: 0.003612198866903782
2023-09-18 15:03:39,095 | train | INFO | batch: 200/2500 loss: 0.0006691957823932171
2023-09-18 15:04:03,960 | train | INFO | batch: 300/2500 loss: 0.0005873269401490688
2023-09-18 15:04:28,852 | train | INFO | batch: 400/2500 loss: 0.0010936778271570802
2023-09-18 15:04:53,734 | train | INFO | batch: 500/2500 loss: 0.00022039817122276872
2023-09-18 15:05:18,612 | train | INFO | batch: 600/2500 loss: 0.001870697014965117
2023-09-18 15:05:43,507 | train | INFO | batch: 700/2500 loss: 0.015424392186105251
2023-09-18 15:06:08,375 | train | INFO | batch: 800/2500 loss: 0.009668242186307907
2023-09-18 15:06:33,275 | train | INFO | batch: 900/2500 loss: 0.0022104084491729736
2023-09-18 15:06:58,156 | train | INFO | batch: 1000/2500 loss: 0.0006680577644146979
2023-09-18 15:07:23,050 | train | INFO | batch: 1100/2500 loss: 0.0014971105847507715
2023-09-18 15:07:47,950 | train | INFO | batch: 1200/2500 loss: 0.0013907100073993206
2023-09-18 15:08:12,825 | train | INFO | batch: 1300/2500 loss: 0.003787501947954297
2023-09-18 15:08:37,812 | train | INFO | batch: 1400/2500 loss: 0.0051269326359033585
2023-09-18 15:09:02,688 | train | INFO | batch: 1500/2500 loss: 0.002892719116061926
2023-09-18 15:09:27,593 | train | INFO | batch: 1600/2500 loss: 0.06475856155157089
2023-09-18 15:09:52,486 | train | INFO | batch: 1700/2500 loss: 0.0004315040714573115
2023-09-18 15:10:17,367 | train | INFO | batch: 1800/2500 loss: 0.00016413317644037306
2023-09-18 15:10:42,274 | train | INFO | batch: 1900/2500 loss: 0.009699467569589615
2023-09-18 15:11:07,145 | train | INFO | batch: 2000/2500 loss: 0.02244378626346588
2023-09-18 15:11:32,047 | train | INFO | batch: 2100/2500 loss: 0.0007743328460492194
2023-09-18 15:11:56,932 | train | INFO | batch: 2200/2500 loss: 0.0030012421775609255
2023-09-18 15:12:21,827 | train | INFO | batch: 2300/2500 loss: 0.003693541046231985
2023-09-18 15:12:46,732 | train | INFO | batch: 2400/2500 loss: 0.0017110125627368689
2023-09-18 15:13:11,489 | train | INFO | --Val 17/20
2023-09-18 15:13:11,651 | train | INFO | batch: 0/125 loss: 0.5181201696395874
2023-09-18 15:13:18,032 | train | INFO | batch: 100/125 loss: 0.7137736082077026
2023-09-18 15:13:19,613 | train | INFO | Write row 17
2023-09-18 15:13:20,593 | train | INFO | Early stopper, counter 1/5, best:0.9065 -> now:0.8945
2023-09-18 15:13:20,593 | train | INFO | --Train 18/20
2023-09-18 15:13:20,972 | train | INFO | batch: 0/2500 loss: 0.0008537329849787056
2023-09-18 15:13:45,862 | train | INFO | batch: 100/2500 loss: 0.006448228843510151
2023-09-18 15:14:10,722 | train | INFO | batch: 200/2500 loss: 0.0031392015516757965
2023-09-18 15:14:35,612 | train | INFO | batch: 300/2500 loss: 0.0002480119583196938
2023-09-18 15:15:00,490 | train | INFO | batch: 400/2500 loss: 0.009049286134541035
2023-09-18 15:15:25,379 | train | INFO | batch: 500/2500 loss: 0.005820917431265116
2023-09-18 15:15:50,275 | train | INFO | batch: 600/2500 loss: 0.0008294311701320112
2023-09-18 15:16:15,152 | train | INFO | batch: 700/2500 loss: 0.0005175538826733828
2023-09-18 15:16:40,052 | train | INFO | batch: 800/2500 loss: 0.0017484131967648864
2023-09-18 15:17:04,926 | train | INFO | batch: 900/2500 loss: 0.005669410806149244
2023-09-18 15:17:29,820 | train | INFO | batch: 1000/2500 loss: 0.0019758332055062056
2023-09-18 15:17:54,855 | train | INFO | batch: 1100/2500 loss: 0.00019755210087168962
2023-09-18 15:18:19,742 | train | INFO | batch: 1200/2500 loss: 0.00010897754691541195
2023-09-18 15:18:44,646 | train | INFO | batch: 1300/2500 loss: 0.011792673729360104
2023-09-18 15:19:09,522 | train | INFO | batch: 1400/2500 loss: 0.0004683641600422561
2023-09-18 15:19:34,431 | train | INFO | batch: 1500/2500 loss: 0.13795040547847748
2023-09-18 15:19:59,310 | train | INFO | batch: 1600/2500 loss: 0.0017333064461126924
2023-09-18 15:20:24,205 | train | INFO | batch: 1700/2500 loss: 0.0008599381544627249
2023-09-18 15:20:49,107 | train | INFO | batch: 1800/2500 loss: 0.04014486074447632
2023-09-18 15:21:13,984 | train | INFO | batch: 1900/2500 loss: 0.008844888769090176
2023-09-18 15:21:38,896 | train | INFO | batch: 2000/2500 loss: 0.00048052999773062766
2023-09-18 15:22:03,767 | train | INFO | batch: 2100/2500 loss: 0.0001260382414329797
2023-09-18 15:22:28,674 | train | INFO | batch: 2200/2500 loss: 0.0005360199720598757
2023-09-18 15:22:53,649 | train | INFO | batch: 2300/2500 loss: 0.08382100611925125
2023-09-18 15:23:18,536 | train | INFO | batch: 2400/2500 loss: 0.0015225145034492016
2023-09-18 15:23:43,324 | train | INFO | --Val 18/20
2023-09-18 15:23:43,477 | train | INFO | batch: 0/125 loss: 0.44045478105545044
2023-09-18 15:23:49,840 | train | INFO | batch: 100/125 loss: 1.006316065788269
2023-09-18 15:23:51,405 | train | INFO | Write row 18
2023-09-18 15:23:52,169 | train | INFO | Early stopper, counter 2/5, best:0.9065 -> now:0.898
2023-09-18 15:23:52,169 | train | INFO | --Train 19/20
2023-09-18 15:23:52,534 | train | INFO | batch: 0/2500 loss: 8.740952762309462e-05
2023-09-18 15:24:17,411 | train | INFO | batch: 100/2500 loss: 7.701595313847065e-05
2023-09-18 15:24:42,305 | train | INFO | batch: 200/2500 loss: 0.0022867184597998857
2023-09-18 15:25:07,177 | train | INFO | batch: 300/2500 loss: 7.348902727244422e-05
2023-09-18 15:25:32,076 | train | INFO | batch: 400/2500 loss: 0.0007919562049210072
2023-09-18 15:25:56,948 | train | INFO | batch: 500/2500 loss: 0.0002906099834945053
2023-09-18 15:26:21,836 | train | INFO | batch: 600/2500 loss: 0.00017303245840594172
2023-09-18 15:26:46,875 | train | INFO | batch: 700/2500 loss: 0.00010415416181785986
2023-09-18 15:27:11,747 | train | INFO | batch: 800/2500 loss: 0.02603553608059883
2023-09-18 15:27:36,646 | train | INFO | batch: 900/2500 loss: 0.00014909968012943864
2023-09-18 15:28:01,517 | train | INFO | batch: 1000/2500 loss: 0.00014629377983510494
2023-09-18 15:28:26,420 | train | INFO | batch: 1100/2500 loss: 0.001207435387186706
2023-09-18 15:28:51,316 | train | INFO | batch: 1200/2500 loss: 0.0007288307533599436
2023-09-18 15:29:16,197 | train | INFO | batch: 1300/2500 loss: 0.01131751574575901
2023-09-18 15:29:41,101 | train | INFO | batch: 1400/2500 loss: 0.0006956466822884977
2023-09-18 15:30:05,978 | train | INFO | batch: 1500/2500 loss: 0.019595328718423843
2023-09-18 15:30:30,880 | train | INFO | batch: 1600/2500 loss: 0.015009324066340923
2023-09-18 15:30:55,775 | train | INFO | batch: 1700/2500 loss: 0.05653606727719307
2023-09-18 15:31:20,675 | train | INFO | batch: 1800/2500 loss: 0.0002030559116974473
2023-09-18 15:31:45,681 | train | INFO | batch: 1900/2500 loss: 0.0006998120807111263
2023-09-18 15:32:10,564 | train | INFO | batch: 2000/2500 loss: 0.00097589724464342
2023-09-18 15:32:35,476 | train | INFO | batch: 2100/2500 loss: 0.0005242388579063118
2023-09-18 15:33:00,359 | train | INFO | batch: 2200/2500 loss: 0.04686196520924568
2023-09-18 15:33:25,259 | train | INFO | batch: 2300/2500 loss: 0.02174782007932663
2023-09-18 15:33:50,160 | train | INFO | batch: 2400/2500 loss: 8.284394425572827e-05
2023-09-18 15:34:14,929 | train | INFO | --Val 19/20
2023-09-18 15:34:15,082 | train | INFO | batch: 0/125 loss: 0.11931729316711426
2023-09-18 15:34:21,448 | train | INFO | batch: 100/125 loss: 0.7417844533920288
2023-09-18 15:34:23,026 | train | INFO | Write row 19
2023-09-18 15:34:23,842 | train | INFO | Early stopper, counter 3/5, best:0.9065 -> now:0.9
2023-09-18 15:34:28,066 | train | INFO | Recorder, epoch 19 Model saved: /content/results/train/20230918_210334/model.pt
