2023-09-19 13:32:42,539 | train | INFO | Set Logger /content/results/train/20230919_223242
2023-09-19 14:12:52,616 | train | INFO | batch: 2000/2500 loss: 0.047919806092977524
2023-09-19 14:13:02,469 | train | INFO | batch: 2100/2500 loss: 0.11186489462852478
2023-09-19 14:13:12,033 | train | INFO | batch: 2200/2500 loss: 0.004364550579339266
2023-09-19 14:13:21,278 | train | INFO | batch: 2300/2500 loss: 0.011122483760118484
2023-09-19 14:13:30,976 | train | INFO | batch: 2400/2500 loss: 0.008975332602858543
2023-09-19 14:13:40,462 | train | INFO | --Val 9/10
2023-09-19 14:13:40,660 | train | INFO | batch: 0/125 loss: 0.19237135350704193
2023-09-19 14:13:44,467 | train | INFO | batch: 100/125 loss: 0.6394721865653992
2023-09-19 14:13:45,281 | train | INFO | Write row 9
2023-09-19 14:13:46,084 | train | INFO | Early stopper, counter 0/5, best:0.8795 -> now:0.8795
2023-09-19 14:13:46,084 | train | INFO | Set counter as 0
2023-09-19 14:13:46,084 | train | INFO | Update best score as 0.8795
2023-09-19 14:13:46,195 | train | INFO | Recorder, epoch 9 Model saved: /content/results/train/20230919_223242/model.pt
