2023-09-15 05:16:02,353 | train | INFO | Set Logger /content/results/train/20230915_141602
2023-09-15 05:54:49,684 | train | INFO | batch: 2200/2500 loss: 0.0016906321980059147
2023-09-15 05:54:58,901 | train | INFO | batch: 2300/2500 loss: 0.1443966180086136
2023-09-15 05:55:08,148 | train | INFO | batch: 2400/2500 loss: 0.00034680470707826316
2023-09-15 05:55:17,394 | train | INFO | --Val 9/20
2023-09-15 05:55:17,496 | train | INFO | batch: 0/125 loss: 0.12057588994503021
2023-09-15 05:55:19,905 | train | INFO | batch: 100/125 loss: 1.2798898220062256
2023-09-15 05:55:20,511 | train | INFO | Write row 9
2023-09-15 05:55:21,192 | train | INFO | Early stopper, counter 1/5, best:0.8795 -> now:0.8675
2023-09-15 05:55:21,192 | train | INFO | --Train 10/20
2023-09-15 05:55:21,391 | train | INFO | batch: 0/2500 loss: 0.01201783586293459
2023-09-15 05:55:30,626 | train | INFO | batch: 100/2500 loss: 0.0010597564978525043
2023-09-15 05:55:39,848 | train | INFO | batch: 200/2500 loss: 0.0013652683701366186
2023-09-15 05:55:49,062 | train | INFO | batch: 300/2500 loss: 0.0015600728802382946
2023-09-15 05:55:58,281 | train | INFO | batch: 400/2500 loss: 0.009506958536803722
2023-09-15 05:56:07,509 | train | INFO | batch: 500/2500 loss: 0.0003583328507374972
2023-09-15 05:56:16,744 | train | INFO | batch: 600/2500 loss: 0.004318907391279936
2023-09-15 05:56:25,988 | train | INFO | batch: 700/2500 loss: 0.22220076620578766
2023-09-15 05:56:35,213 | train | INFO | batch: 800/2500 loss: 0.013432168401777744
2023-09-15 05:56:44,443 | train | INFO | batch: 900/2500 loss: 0.0019167463760823011
2023-09-15 05:56:53,671 | train | INFO | batch: 1000/2500 loss: 0.07771195471286774
2023-09-15 05:57:02,917 | train | INFO | batch: 1100/2500 loss: 0.014917260967195034
2023-09-15 05:57:12,172 | train | INFO | batch: 1200/2500 loss: 0.05998879298567772
2023-09-15 05:57:21,405 | train | INFO | batch: 1300/2500 loss: 0.06439174711704254
2023-09-15 05:57:30,627 | train | INFO | batch: 1400/2500 loss: 0.0016065670643001795
2023-09-15 05:57:39,862 | train | INFO | batch: 1500/2500 loss: 0.2755995988845825
2023-09-15 05:57:49,089 | train | INFO | batch: 1600/2500 loss: 0.0022237913217395544
2023-09-15 05:57:58,310 | train | INFO | batch: 1700/2500 loss: 0.11740431189537048
2023-09-15 05:58:07,530 | train | INFO | batch: 1800/2500 loss: 0.0009104539640247822
2023-09-15 05:58:16,755 | train | INFO | batch: 1900/2500 loss: 0.046898458153009415
2023-09-15 05:58:25,990 | train | INFO | batch: 2000/2500 loss: 0.00029772325069643557
2023-09-15 05:58:35,215 | train | INFO | batch: 2100/2500 loss: 0.051608700305223465
2023-09-15 05:58:44,440 | train | INFO | batch: 2200/2500 loss: 0.001080137211829424
2023-09-15 05:58:53,678 | train | INFO | batch: 2300/2500 loss: 0.2056737244129181
2023-09-15 05:59:02,912 | train | INFO | batch: 2400/2500 loss: 0.0029054272454231977
2023-09-15 05:59:12,156 | train | INFO | --Val 10/20
2023-09-15 05:59:12,259 | train | INFO | batch: 0/125 loss: 0.3035038113594055
2023-09-15 05:59:14,766 | train | INFO | batch: 100/125 loss: 1.2441344261169434
2023-09-15 05:59:15,388 | train | INFO | Write row 10
2023-09-15 05:59:16,082 | train | INFO | Early stopper, counter 2/5, best:0.8795 -> now:0.871
2023-09-15 05:59:16,082 | train | INFO | --Train 11/20
2023-09-15 05:59:16,283 | train | INFO | batch: 0/2500 loss: 0.008243363350629807
2023-09-15 05:59:25,504 | train | INFO | batch: 100/2500 loss: 0.0008887012372724712
2023-09-15 05:59:34,732 | train | INFO | batch: 200/2500 loss: 0.0014064291026443243
2023-09-15 05:59:43,953 | train | INFO | batch: 300/2500 loss: 0.041293688118457794
2023-09-15 05:59:53,204 | train | INFO | batch: 400/2500 loss: 0.002157095819711685
2023-09-15 06:00:02,445 | train | INFO | batch: 500/2500 loss: 0.00035898471833206713
2023-09-15 06:00:11,683 | train | INFO | batch: 600/2500 loss: 0.006257588975131512
2023-09-15 06:00:20,925 | train | INFO | batch: 700/2500 loss: 0.0015536793507635593
2023-09-15 06:00:30,155 | train | INFO | batch: 800/2500 loss: 0.012110407464206219
2023-09-15 06:00:39,366 | train | INFO | batch: 900/2500 loss: 0.026336420327425003
2023-09-15 06:00:48,678 | train | INFO | batch: 1000/2500 loss: 0.02249964326620102
2023-09-15 06:00:57,930 | train | INFO | batch: 1100/2500 loss: 0.346858412027359
2023-09-15 06:01:07,171 | train | INFO | batch: 1200/2500 loss: 0.006338183768093586
2023-09-15 06:01:16,405 | train | INFO | batch: 1300/2500 loss: 0.03781912103295326
2023-09-15 06:01:25,665 | train | INFO | batch: 1400/2500 loss: 0.05001317337155342
2023-09-15 06:01:34,940 | train | INFO | batch: 1500/2500 loss: 0.00026635071844793856
2023-09-15 06:01:44,171 | train | INFO | batch: 1600/2500 loss: 0.01724538952112198
2023-09-15 06:01:53,411 | train | INFO | batch: 1700/2500 loss: 0.0018467290792614222
2023-09-15 06:02:02,717 | train | INFO | batch: 1800/2500 loss: 0.037165988236665726
2023-09-15 06:02:11,960 | train | INFO | batch: 1900/2500 loss: 0.00676083005964756
2023-09-15 06:02:21,200 | train | INFO | batch: 2000/2500 loss: 0.014851802960038185
2023-09-15 06:02:30,432 | train | INFO | batch: 2100/2500 loss: 0.00035325740464031696
2023-09-15 06:02:39,697 | train | INFO | batch: 2200/2500 loss: 0.024469640105962753
2023-09-15 06:02:48,934 | train | INFO | batch: 2300/2500 loss: 0.00023901992244645953
2023-09-15 06:02:58,162 | train | INFO | batch: 2400/2500 loss: 0.1193680390715599
2023-09-15 06:03:07,425 | train | INFO | --Val 11/20
2023-09-15 06:03:07,527 | train | INFO | batch: 0/125 loss: 0.21886077523231506
2023-09-15 06:03:09,958 | train | INFO | batch: 100/125 loss: 0.7539803981781006
2023-09-15 06:03:10,589 | train | INFO | Write row 11
2023-09-15 06:03:11,483 | train | INFO | Early stopper, counter 0/5, best:0.8885 -> now:0.8885
2023-09-15 06:03:11,483 | train | INFO | Set counter as 0
2023-09-15 06:03:11,483 | train | INFO | Update best score as 0.8885
2023-09-15 06:03:11,896 | train | INFO | Recorder, epoch 11 Model saved: /content/results/train/20230915_141602/model.pt
2023-09-15 06:03:11,896 | train | INFO | --Train 12/20
2023-09-15 06:03:12,116 | train | INFO | batch: 0/2500 loss: 0.03216793015599251
2023-09-15 06:03:21,341 | train | INFO | batch: 100/2500 loss: 0.0059940326027572155
2023-09-15 06:03:30,557 | train | INFO | batch: 200/2500 loss: 0.008571065962314606
2023-09-15 06:03:39,793 | train | INFO | batch: 300/2500 loss: 0.006251941900700331
2023-09-15 06:03:49,027 | train | INFO | batch: 400/2500 loss: 0.0008997430559247732
2023-09-15 06:03:58,252 | train | INFO | batch: 500/2500 loss: 0.00031052494887262583
2023-09-15 06:04:07,515 | train | INFO | batch: 600/2500 loss: 0.000933640287257731
2023-09-15 06:04:16,746 | train | INFO | batch: 700/2500 loss: 0.1520674079656601
2023-09-15 06:04:25,971 | train | INFO | batch: 800/2500 loss: 0.00815752986818552
2023-09-15 06:04:35,281 | train | INFO | batch: 900/2500 loss: 0.0003602110664360225
2023-09-15 06:04:44,510 | train | INFO | batch: 1000/2500 loss: 0.0014840362127870321
2023-09-15 06:04:53,886 | train | INFO | batch: 1100/2500 loss: 0.0005750422133132815
2023-09-15 06:05:03,162 | train | INFO | batch: 1200/2500 loss: 0.009329934604465961
2023-09-15 06:05:12,397 | train | INFO | batch: 1300/2500 loss: 0.0012236383045092225
2023-09-15 06:05:21,635 | train | INFO | batch: 1400/2500 loss: 0.0023598824627697468
2023-09-15 06:05:30,887 | train | INFO | batch: 1500/2500 loss: 0.33811599016189575
2023-09-15 06:05:40,096 | train | INFO | batch: 1600/2500 loss: 0.01673949509859085
2023-09-15 06:05:49,331 | train | INFO | batch: 1700/2500 loss: 0.005038178525865078
2023-09-15 06:05:58,574 | train | INFO | batch: 1800/2500 loss: 0.0004278247361071408
2023-09-15 06:06:07,821 | train | INFO | batch: 1900/2500 loss: 0.00331475050188601
2023-09-15 06:06:17,046 | train | INFO | batch: 2000/2500 loss: 0.007477172184735537
2023-09-15 06:06:26,295 | train | INFO | batch: 2100/2500 loss: 0.00011090890620835125
2023-09-15 06:06:35,539 | train | INFO | batch: 2200/2500 loss: 0.01206192560493946
2023-09-15 06:06:44,787 | train | INFO | batch: 2300/2500 loss: 0.0017761917551979423
2023-09-15 06:06:54,014 | train | INFO | batch: 2400/2500 loss: 0.1307220160961151
2023-09-15 06:07:03,266 | train | INFO | --Val 12/20
2023-09-15 06:07:03,371 | train | INFO | batch: 0/125 loss: 0.068173348903656
2023-09-15 06:07:05,812 | train | INFO | batch: 100/125 loss: 1.2974168062210083
2023-09-15 06:07:06,445 | train | INFO | Write row 12
2023-09-15 06:07:07,170 | train | INFO | Early stopper, counter 0/5, best:0.894 -> now:0.894
2023-09-15 06:07:07,171 | train | INFO | Set counter as 0
2023-09-15 06:07:07,171 | train | INFO | Update best score as 0.894
2023-09-15 06:07:07,570 | train | INFO | Recorder, epoch 12 Model saved: /content/results/train/20230915_141602/model.pt
2023-09-15 06:07:07,570 | train | INFO | --Train 13/20
2023-09-15 06:07:07,775 | train | INFO | batch: 0/2500 loss: 0.0008093254291452467
2023-09-15 06:07:17,023 | train | INFO | batch: 100/2500 loss: 0.017944959923624992
2023-09-15 06:07:26,241 | train | INFO | batch: 200/2500 loss: 0.002421085722744465
2023-09-15 06:07:35,493 | train | INFO | batch: 300/2500 loss: 0.007551105692982674
2023-09-15 06:07:44,711 | train | INFO | batch: 400/2500 loss: 0.00030799242085777223
2023-09-15 06:07:53,936 | train | INFO | batch: 500/2500 loss: 0.023924952372908592
2023-09-15 06:08:03,175 | train | INFO | batch: 600/2500 loss: 0.0009199500782415271
2023-09-15 06:08:12,424 | train | INFO | batch: 700/2500 loss: 0.0018744462868198752
2023-09-15 06:08:21,650 | train | INFO | batch: 800/2500 loss: 0.002512764185667038
2023-09-15 06:08:30,884 | train | INFO | batch: 900/2500 loss: 0.10481902211904526
2023-09-15 06:08:40,101 | train | INFO | batch: 1000/2500 loss: 0.0008383691310882568
2023-09-15 06:08:49,311 | train | INFO | batch: 1100/2500 loss: 0.09372472018003464
2023-09-15 06:08:58,585 | train | INFO | batch: 1200/2500 loss: 0.014681773260235786
2023-09-15 06:09:07,820 | train | INFO | batch: 1300/2500 loss: 0.023446666076779366
2023-09-15 06:09:17,044 | train | INFO | batch: 1400/2500 loss: 0.0010220438707619905
2023-09-15 06:09:26,277 | train | INFO | batch: 1500/2500 loss: 0.003155037760734558
2023-09-15 06:09:35,533 | train | INFO | batch: 1600/2500 loss: 0.00011131485371151939
2023-09-15 06:09:44,761 | train | INFO | batch: 1700/2500 loss: 0.004183175973594189
2023-09-15 06:09:53,999 | train | INFO | batch: 1800/2500 loss: 0.010454544797539711
2023-09-15 06:10:03,234 | train | INFO | batch: 1900/2500 loss: 0.0005870278109796345
2023-09-15 06:10:12,455 | train | INFO | batch: 2000/2500 loss: 0.005602866876870394
2023-09-15 06:10:21,686 | train | INFO | batch: 2100/2500 loss: 0.014258632436394691
2023-09-15 06:10:30,909 | train | INFO | batch: 2200/2500 loss: 0.000942493905313313
2023-09-15 06:10:40,125 | train | INFO | batch: 2300/2500 loss: 0.0008062327397055924
2023-09-15 06:10:49,383 | train | INFO | batch: 2400/2500 loss: 0.00014134390221443027
2023-09-15 06:10:58,644 | train | INFO | --Val 13/20
2023-09-15 06:10:58,747 | train | INFO | batch: 0/125 loss: 0.6027342677116394
2023-09-15 06:11:01,173 | train | INFO | batch: 100/125 loss: 0.8081986308097839
2023-09-15 06:11:01,817 | train | INFO | Write row 13
2023-09-15 06:11:02,543 | train | INFO | Early stopper, counter 1/5, best:0.894 -> now:0.8885
2023-09-15 06:11:02,543 | train | INFO | --Train 14/20
2023-09-15 06:11:02,741 | train | INFO | batch: 0/2500 loss: 0.003254662500694394
2023-09-15 06:11:11,965 | train | INFO | batch: 100/2500 loss: 0.0007797192083671689
2023-09-15 06:11:21,190 | train | INFO | batch: 200/2500 loss: 0.00727229006588459
2023-09-15 06:11:30,455 | train | INFO | batch: 300/2500 loss: 0.0011123771546408534
2023-09-15 06:11:39,737 | train | INFO | batch: 400/2500 loss: 0.020657051354646683
2023-09-15 06:11:48,979 | train | INFO | batch: 500/2500 loss: 0.001949321711435914
2023-09-15 06:11:58,206 | train | INFO | batch: 600/2500 loss: 0.00308977160602808
2023-09-15 06:12:07,459 | train | INFO | batch: 700/2500 loss: 0.025054920464754105
2023-09-15 06:12:16,700 | train | INFO | batch: 800/2500 loss: 0.022858262062072754
2023-09-15 06:12:25,958 | train | INFO | batch: 900/2500 loss: 0.0016563948011025786
2023-09-15 06:12:35,197 | train | INFO | batch: 1000/2500 loss: 0.0314750075340271
2023-09-15 06:12:44,448 | train | INFO | batch: 1100/2500 loss: 0.030026979744434357
2023-09-15 06:12:53,708 | train | INFO | batch: 1200/2500 loss: 0.003814547322690487
2023-09-15 06:13:02,979 | train | INFO | batch: 1300/2500 loss: 0.024452989920973778
2023-09-15 06:13:12,227 | train | INFO | batch: 1400/2500 loss: 0.01046410109847784
2023-09-15 06:13:21,507 | train | INFO | batch: 1500/2500 loss: 0.0011331125861033797
2023-09-15 06:13:30,766 | train | INFO | batch: 1600/2500 loss: 0.005192955490201712
2023-09-15 06:13:40,022 | train | INFO | batch: 1700/2500 loss: 0.002705915365368128
2023-09-15 06:13:49,282 | train | INFO | batch: 1800/2500 loss: 7.53466083551757e-05
2023-09-15 06:13:58,568 | train | INFO | batch: 1900/2500 loss: 0.0037526488304138184
2023-09-15 06:14:07,881 | train | INFO | batch: 2000/2500 loss: 0.009949330240488052
2023-09-15 06:14:17,131 | train | INFO | batch: 2100/2500 loss: 0.0170314721763134
2023-09-15 06:14:26,380 | train | INFO | batch: 2200/2500 loss: 0.0007614544592797756
2023-09-15 06:14:35,632 | train | INFO | batch: 2300/2500 loss: 8.876087667886168e-05
2023-09-15 06:14:44,911 | train | INFO | batch: 2400/2500 loss: 0.005624950863420963
2023-09-15 06:14:54,194 | train | INFO | --Val 14/20
2023-09-15 06:14:54,301 | train | INFO | batch: 0/125 loss: 0.21904131770133972
2023-09-15 06:14:57,000 | train | INFO | batch: 100/125 loss: 1.179406762123108
2023-09-15 06:14:57,719 | train | INFO | Write row 14
2023-09-15 06:14:58,528 | train | INFO | Early stopper, counter 2/5, best:0.894 -> now:0.89
2023-09-15 06:14:58,529 | train | INFO | --Train 15/20
2023-09-15 06:14:58,750 | train | INFO | batch: 0/2500 loss: 0.004099094308912754
2023-09-15 06:15:08,009 | train | INFO | batch: 100/2500 loss: 0.00025163055397570133
2023-09-15 06:15:17,278 | train | INFO | batch: 200/2500 loss: 0.08674395084381104
2023-09-15 06:15:26,543 | train | INFO | batch: 300/2500 loss: 0.0016859137685969472
2023-09-15 06:15:35,871 | train | INFO | batch: 400/2500 loss: 6.533766281791031e-05
2023-09-15 06:15:45,128 | train | INFO | batch: 500/2500 loss: 0.003145568072795868
2023-09-15 06:15:54,417 | train | INFO | batch: 600/2500 loss: 0.4383804500102997
2023-09-15 06:16:03,676 | train | INFO | batch: 700/2500 loss: 0.000599339313339442
2023-09-15 06:16:13,129 | train | INFO | batch: 800/2500 loss: 0.01827198639512062
2023-09-15 06:16:22,418 | train | INFO | batch: 900/2500 loss: 0.007193068042397499
2023-09-15 06:16:31,670 | train | INFO | batch: 1000/2500 loss: 0.008003746159374714
2023-09-15 06:16:40,971 | train | INFO | batch: 1100/2500 loss: 0.0024908827617764473
2023-09-15 06:16:50,249 | train | INFO | batch: 1200/2500 loss: 0.0004299235297366977
2023-09-15 06:16:59,499 | train | INFO | batch: 1300/2500 loss: 0.0005336577305570245
2023-09-15 06:17:08,761 | train | INFO | batch: 1400/2500 loss: 0.003574077505618334
2023-09-15 06:17:18,035 | train | INFO | batch: 1500/2500 loss: 0.00023500504903495312
2023-09-15 06:17:27,383 | train | INFO | batch: 1600/2500 loss: 0.00013808112998958677
2023-09-15 06:17:36,654 | train | INFO | batch: 1700/2500 loss: 0.001165958703495562
2023-09-15 06:17:45,908 | train | INFO | batch: 1800/2500 loss: 0.05923701077699661
2023-09-15 06:17:55,178 | train | INFO | batch: 1900/2500 loss: 0.00014013302279636264
2023-09-15 06:18:04,481 | train | INFO | batch: 2000/2500 loss: 0.004962179344147444
2023-09-15 06:18:13,758 | train | INFO | batch: 2100/2500 loss: 0.0002555150131229311
2023-09-15 06:18:23,018 | train | INFO | batch: 2200/2500 loss: 0.002244852250441909
2023-09-15 06:18:32,301 | train | INFO | batch: 2300/2500 loss: 0.004006038419902325
2023-09-15 06:18:41,552 | train | INFO | batch: 2400/2500 loss: 0.007255440577864647
2023-09-15 06:18:50,867 | train | INFO | --Val 15/20
2023-09-15 06:18:50,978 | train | INFO | batch: 0/125 loss: 0.08885406702756882
2023-09-15 06:18:53,510 | train | INFO | batch: 100/125 loss: 1.3745837211608887
2023-09-15 06:18:54,134 | train | INFO | Write row 15
2023-09-15 06:18:54,895 | train | INFO | Early stopper, counter 3/5, best:0.894 -> now:0.8835
2023-09-15 06:18:54,895 | train | INFO | --Train 16/20
2023-09-15 06:18:55,118 | train | INFO | batch: 0/2500 loss: 0.005434880033135414
2023-09-15 06:19:04,385 | train | INFO | batch: 100/2500 loss: 0.03778472915291786
2023-09-15 06:19:13,651 | train | INFO | batch: 200/2500 loss: 0.001991714583709836
2023-09-15 06:19:22,899 | train | INFO | batch: 300/2500 loss: 0.026013899594545364
2023-09-15 06:19:32,185 | train | INFO | batch: 400/2500 loss: 0.050528738647699356
2023-09-15 06:19:41,446 | train | INFO | batch: 500/2500 loss: 0.0031122639775276184
2023-09-15 06:19:50,703 | train | INFO | batch: 600/2500 loss: 0.00698142871260643
2023-09-15 06:19:59,956 | train | INFO | batch: 700/2500 loss: 0.0071828668005764484
2023-09-15 06:20:09,220 | train | INFO | batch: 800/2500 loss: 0.0004067007394041866
2023-09-15 06:20:18,496 | train | INFO | batch: 900/2500 loss: 0.00022395244741346687
2023-09-15 06:20:27,775 | train | INFO | batch: 1000/2500 loss: 0.0022043706849217415
2023-09-15 06:20:37,026 | train | INFO | batch: 1100/2500 loss: 7.53167987568304e-05
2023-09-15 06:20:46,273 | train | INFO | batch: 1200/2500 loss: 9.785671136341989e-05
2023-09-15 06:20:55,557 | train | INFO | batch: 1300/2500 loss: 0.00014079036191105843
2023-09-15 06:21:04,842 | train | INFO | batch: 1400/2500 loss: 0.12742218375205994
2023-09-15 06:21:14,115 | train | INFO | batch: 1500/2500 loss: 0.1601761430501938
2023-09-15 06:21:23,373 | train | INFO | batch: 1600/2500 loss: 0.028648637235164642
2023-09-15 06:21:32,629 | train | INFO | batch: 1700/2500 loss: 0.0001512067683506757
2023-09-15 06:21:41,939 | train | INFO | batch: 1800/2500 loss: 0.0016100085340440273
2023-09-15 06:21:51,199 | train | INFO | batch: 1900/2500 loss: 0.0005438357475213706
2023-09-15 06:22:00,445 | train | INFO | batch: 2000/2500 loss: 0.0004199985123705119
2023-09-15 06:22:09,715 | train | INFO | batch: 2100/2500 loss: 0.02809072844684124
2023-09-15 06:22:18,965 | train | INFO | batch: 2200/2500 loss: 0.08293173462152481
2023-09-15 06:22:28,202 | train | INFO | batch: 2300/2500 loss: 0.0004583229310810566
2023-09-15 06:22:37,448 | train | INFO | batch: 2400/2500 loss: 0.001709345611743629
2023-09-15 06:22:46,719 | train | INFO | --Val 16/20
2023-09-15 06:22:46,824 | train | INFO | batch: 0/125 loss: 0.16374045610427856
2023-09-15 06:22:49,297 | train | INFO | batch: 100/125 loss: 2.244781494140625
2023-09-15 06:22:49,941 | train | INFO | Write row 16
2023-09-15 06:22:50,682 | train | INFO | Early stopper, counter 4/5, best:0.894 -> now:0.881
2023-09-15 06:22:50,682 | train | INFO | --Train 17/20
2023-09-15 06:22:50,888 | train | INFO | batch: 0/2500 loss: 0.002696897368878126
2023-09-15 06:23:00,158 | train | INFO | batch: 100/2500 loss: 0.016522351652383804
2023-09-15 06:23:09,420 | train | INFO | batch: 200/2500 loss: 0.02371257171034813
2023-09-15 06:23:18,662 | train | INFO | batch: 300/2500 loss: 0.022187210619449615
2023-09-15 06:23:27,934 | train | INFO | batch: 400/2500 loss: 0.00018005509627982974
2023-09-15 06:23:37,196 | train | INFO | batch: 500/2500 loss: 4.6577461034758016e-05
2023-09-15 06:23:46,441 | train | INFO | batch: 600/2500 loss: 0.003132833633571863
2023-09-15 06:23:55,704 | train | INFO | batch: 700/2500 loss: 0.002970189554616809
2023-09-15 06:24:05,029 | train | INFO | batch: 800/2500 loss: 0.20727840065956116
2023-09-15 06:24:14,354 | train | INFO | batch: 900/2500 loss: 0.00219900393858552
2023-09-15 06:24:23,642 | train | INFO | batch: 1000/2500 loss: 0.0013313870877027512
2023-09-15 06:24:32,902 | train | INFO | batch: 1100/2500 loss: 0.000463725533336401
2023-09-15 06:24:42,154 | train | INFO | batch: 1200/2500 loss: 0.0007133526960387826
2023-09-15 06:24:51,408 | train | INFO | batch: 1300/2500 loss: 8.727457316126674e-05
2023-09-15 06:25:00,672 | train | INFO | batch: 1400/2500 loss: 0.00018699001520872116
2023-09-15 06:25:09,939 | train | INFO | batch: 1500/2500 loss: 0.00032566231675446033
2023-09-15 06:25:19,200 | train | INFO | batch: 1600/2500 loss: 0.0028710397891700268
2023-09-15 06:25:28,488 | train | INFO | batch: 1700/2500 loss: 0.0010443099308758974
2023-09-15 06:25:37,735 | train | INFO | batch: 1800/2500 loss: 0.0032685305923223495
2023-09-15 06:25:46,986 | train | INFO | batch: 1900/2500 loss: 0.00017678421863820404
2023-09-15 06:25:56,250 | train | INFO | batch: 2000/2500 loss: 0.033730246126651764
2023-09-15 06:26:05,504 | train | INFO | batch: 2100/2500 loss: 0.0021977294236421585
2023-09-15 06:26:14,751 | train | INFO | batch: 2200/2500 loss: 0.016926053911447525
2023-09-15 06:26:23,999 | train | INFO | batch: 2300/2500 loss: 0.001210162416100502
2023-09-15 06:26:33,267 | train | INFO | batch: 2400/2500 loss: 0.16014364361763
2023-09-15 06:26:42,541 | train | INFO | --Val 17/20
2023-09-15 06:26:42,646 | train | INFO | batch: 0/125 loss: 0.11287101358175278
2023-09-15 06:26:45,210 | train | INFO | batch: 100/125 loss: 1.2766865491867065
2023-09-15 06:26:45,851 | train | INFO | Write row 17
2023-09-15 06:26:46,604 | train | INFO | Early stopper, counter 0/5, best:0.896 -> now:0.896
2023-09-15 06:26:46,604 | train | INFO | Set counter as 0
2023-09-15 06:26:46,604 | train | INFO | Update best score as 0.896
2023-09-15 06:26:46,992 | train | INFO | Recorder, epoch 17 Model saved: /content/results/train/20230915_141602/model.pt
2023-09-15 06:26:46,992 | train | INFO | --Train 18/20
2023-09-15 06:26:47,209 | train | INFO | batch: 0/2500 loss: 0.17073534429073334
2023-09-15 06:26:56,483 | train | INFO | batch: 100/2500 loss: 0.0011189277283847332
2023-09-15 06:27:05,707 | train | INFO | batch: 200/2500 loss: 0.024666978046298027
2023-09-15 06:27:15,010 | train | INFO | batch: 300/2500 loss: 0.00016941147623583674
2023-09-15 06:27:24,292 | train | INFO | batch: 400/2500 loss: 0.00037788436748087406
2023-09-15 06:27:33,554 | train | INFO | batch: 500/2500 loss: 0.0006319178501144052
2023-09-15 06:27:42,806 | train | INFO | batch: 600/2500 loss: 8.734012953937054e-05
2023-09-15 06:27:52,086 | train | INFO | batch: 700/2500 loss: 3.36751872964669e-05
2023-09-15 06:28:01,381 | train | INFO | batch: 800/2500 loss: 0.005337615963071585
2023-09-15 06:28:10,654 | train | INFO | batch: 900/2500 loss: 0.013454964384436607
2023-09-15 06:28:19,901 | train | INFO | batch: 1000/2500 loss: 0.002067331690341234
2023-09-15 06:28:29,146 | train | INFO | batch: 1100/2500 loss: 0.00025941553758457303
2023-09-15 06:28:38,402 | train | INFO | batch: 1200/2500 loss: 0.01156857144087553
2023-09-15 06:28:47,639 | train | INFO | batch: 1300/2500 loss: 0.0048055811785161495
2023-09-15 06:28:56,896 | train | INFO | batch: 1400/2500 loss: 0.009886100888252258
2023-09-15 06:29:06,149 | train | INFO | batch: 1500/2500 loss: 0.0022281394340097904
2023-09-15 06:29:15,402 | train | INFO | batch: 1600/2500 loss: 0.004151755012571812
2023-09-15 06:29:24,644 | train | INFO | batch: 1700/2500 loss: 8.069114846875891e-05
2023-09-15 06:29:33,896 | train | INFO | batch: 1800/2500 loss: 0.013507122173905373
2023-09-15 06:29:43,237 | train | INFO | batch: 1900/2500 loss: 0.0009513836121186614
2023-09-15 06:29:52,518 | train | INFO | batch: 2000/2500 loss: 0.0008980552083812654
2023-09-15 06:30:01,758 | train | INFO | batch: 2100/2500 loss: 0.009398032911121845
2023-09-15 06:30:10,995 | train | INFO | batch: 2200/2500 loss: 0.010434378869831562
2023-09-15 06:30:20,378 | train | INFO | batch: 2300/2500 loss: 0.00022647925652563572
2023-09-15 06:30:29,631 | train | INFO | batch: 2400/2500 loss: 0.02857208251953125
2023-09-15 06:30:38,913 | train | INFO | --Val 18/20
2023-09-15 06:30:39,018 | train | INFO | batch: 0/125 loss: 0.16337798535823822
2023-09-15 06:30:41,774 | train | INFO | batch: 100/125 loss: 2.096984624862671
2023-09-15 06:30:42,462 | train | INFO | Write row 18
2023-09-15 06:30:43,486 | train | INFO | Early stopper, counter 1/5, best:0.896 -> now:0.895
2023-09-15 06:30:43,486 | train | INFO | --Train 19/20
2023-09-15 06:30:43,703 | train | INFO | batch: 0/2500 loss: 0.008946255780756474
2023-09-15 06:30:52,937 | train | INFO | batch: 100/2500 loss: 0.00023399529163725674
2023-09-15 06:31:02,169 | train | INFO | batch: 200/2500 loss: 0.0004650154442060739
2023-09-15 06:31:11,481 | train | INFO | batch: 300/2500 loss: 0.00018562687910161912
2023-09-15 06:31:20,725 | train | INFO | batch: 400/2500 loss: 0.017542101442813873
2023-09-15 06:31:29,959 | train | INFO | batch: 500/2500 loss: 0.0013663640711456537
2023-09-15 06:31:39,204 | train | INFO | batch: 600/2500 loss: 0.0179730411618948
2023-09-15 06:31:48,456 | train | INFO | batch: 700/2500 loss: 0.002733984962105751
2023-09-15 06:31:57,705 | train | INFO | batch: 800/2500 loss: 0.11761102080345154
2023-09-15 06:32:06,945 | train | INFO | batch: 900/2500 loss: 0.0032980714458972216
2023-09-15 06:32:16,265 | train | INFO | batch: 1000/2500 loss: 7.305976760108024e-05
2023-09-15 06:32:25,544 | train | INFO | batch: 1100/2500 loss: 0.23115959763526917
2023-09-15 06:32:34,842 | train | INFO | batch: 1200/2500 loss: 0.0029660158324986696
2023-09-15 06:32:44,089 | train | INFO | batch: 1300/2500 loss: 0.412412166595459
2023-09-15 06:32:53,330 | train | INFO | batch: 1400/2500 loss: 0.009933068417012691
2023-09-15 06:33:02,589 | train | INFO | batch: 1500/2500 loss: 0.049020763486623764
2023-09-15 06:33:11,849 | train | INFO | batch: 1600/2500 loss: 0.012508510611951351
2023-09-15 06:33:21,104 | train | INFO | batch: 1700/2500 loss: 0.0003380731795914471
2023-09-15 06:33:30,356 | train | INFO | batch: 1800/2500 loss: 0.00017251454119104892
2023-09-15 06:33:39,595 | train | INFO | batch: 1900/2500 loss: 0.0008374487515538931
2023-09-15 06:33:48,835 | train | INFO | batch: 2000/2500 loss: 0.0003792863863054663
2023-09-15 06:33:58,071 | train | INFO | batch: 2100/2500 loss: 0.008005389012396336
2023-09-15 06:34:07,325 | train | INFO | batch: 2200/2500 loss: 0.0074536544270813465
2023-09-15 06:34:16,567 | train | INFO | batch: 2300/2500 loss: 0.006114286836236715
