2023-10-09 06:16:07,763 | train | INFO | Set Logger /content/results/train/20231009_151607
2023-10-09 10:00:03,302 | train | INFO | batch: 1200/1563 loss: 2.2349751816364005e-05
2023-10-09 10:00:51,460 | train | INFO | batch: 1300/1563 loss: 3.7606425848935032e-06
2023-10-09 10:01:39,687 | train | INFO | batch: 1400/1563 loss: 9.188962394546252e-06
2023-10-09 10:02:27,950 | train | INFO | batch: 1500/1563 loss: 0.0019412422552704811
2023-10-09 10:02:57,841 | train | INFO | Write row 17
2023-10-09 10:02:58,722 | train | INFO | --Train 18/20
2023-10-09 10:02:59,456 | train | INFO | batch: 0/1563 loss: 0.00012961545144207776
2023-10-09 10:03:47,594 | train | INFO | batch: 100/1563 loss: 3.825804924417753e-06
2023-10-09 10:04:35,824 | train | INFO | batch: 200/1563 loss: 5.9712270740419626e-05
2023-10-09 10:05:23,941 | train | INFO | batch: 300/1563 loss: 7.847017513995524e-06
2023-10-09 10:06:11,961 | train | INFO | batch: 400/1563 loss: 3.914269109372981e-05
2023-10-09 10:07:00,229 | train | INFO | batch: 500/1563 loss: 1.6736516045057215e-05
2023-10-09 10:07:48,438 | train | INFO | batch: 600/1563 loss: 6.561973350471817e-06
2023-10-09 10:08:36,717 | train | INFO | batch: 700/1563 loss: 0.006733506917953491
2023-10-09 10:09:25,133 | train | INFO | batch: 800/1563 loss: 6.155410665087402e-05
2023-10-09 10:10:13,231 | train | INFO | batch: 900/1563 loss: 1.2158264325989876e-05
2023-10-09 10:11:01,468 | train | INFO | batch: 1000/1563 loss: 7.20640819054097e-05
2023-10-09 10:11:49,715 | train | INFO | batch: 1100/1563 loss: 1.0952864613500424e-05
2023-10-09 10:12:38,031 | train | INFO | batch: 1200/1563 loss: 7.160256791394204e-05
2023-10-09 10:13:26,320 | train | INFO | batch: 1300/1563 loss: 1.5415387679240666e-05
2023-10-09 10:14:14,723 | train | INFO | batch: 1400/1563 loss: 0.00039669114630669355
2023-10-09 10:15:03,120 | train | INFO | batch: 1500/1563 loss: 0.0002986873150803149
2023-10-09 10:15:33,244 | train | INFO | Write row 18
2023-10-09 10:15:34,665 | train | INFO | --Train 19/20
2023-10-09 10:15:35,470 | train | INFO | batch: 0/1563 loss: 1.936915396072436e-05
2023-10-09 10:16:23,698 | train | INFO | batch: 100/1563 loss: 0.0006084389169700444
2023-10-09 10:17:11,945 | train | INFO | batch: 200/1563 loss: 0.0007700981805101037
2023-10-09 10:18:00,323 | train | INFO | batch: 300/1563 loss: 1.2032804988848511e-05
2023-10-09 10:18:48,614 | train | INFO | batch: 400/1563 loss: 2.9449969588313252e-05
2023-10-09 10:19:36,770 | train | INFO | batch: 500/1563 loss: 6.75722412779578e-06
2023-10-09 10:20:25,002 | train | INFO | batch: 600/1563 loss: 7.370126695604995e-06
2023-10-09 10:21:13,273 | train | INFO | batch: 700/1563 loss: 3.508868394419551e-05
2023-10-09 10:22:01,595 | train | INFO | batch: 800/1563 loss: 0.00014360816567204893
2023-10-09 10:22:49,848 | train | INFO | batch: 900/1563 loss: 4.351039933681022e-06
2023-10-09 10:23:38,117 | train | INFO | batch: 1000/1563 loss: 2.2704545699525625e-05
2023-10-09 10:24:26,506 | train | INFO | batch: 1100/1563 loss: 0.0024830831680446863
2023-10-09 10:25:14,745 | train | INFO | batch: 1200/1563 loss: 1.7005835388772539e-06
2023-10-09 10:26:02,902 | train | INFO | batch: 1300/1563 loss: 1.2298505680519156e-05
2023-10-09 10:26:51,089 | train | INFO | batch: 1400/1563 loss: 0.0008666393696330488
2023-10-09 10:27:39,259 | train | INFO | batch: 1500/1563 loss: 0.0048249890096485615
2023-10-09 10:28:09,426 | train | INFO | Write row 19
2023-10-09 10:28:14,723 | train | INFO | Recorder, epoch 19 Model saved: /content/results/train/20231009_151607/model.pt
