2023-09-28 03:52:35,199 | train | INFO | Set Logger /content/results/train/20230928_125235
2023-09-28 05:39:01,497 | train | INFO | batch: 800/3125 loss: 0.005424807779490948
2023-09-28 05:39:23,520 | train | INFO | batch: 900/3125 loss: 0.003040844574570656
2023-09-28 05:39:45,518 | train | INFO | batch: 1000/3125 loss: 0.239373579621315
2023-09-28 05:40:07,473 | train | INFO | batch: 1100/3125 loss: 0.006894981954246759
2023-09-28 05:40:29,566 | train | INFO | batch: 1200/3125 loss: 0.008502044714987278
2023-09-28 05:40:51,507 | train | INFO | batch: 1300/3125 loss: 0.0391874797642231
2023-09-28 05:41:13,727 | train | INFO | batch: 1400/3125 loss: 4.248008190188557e-05
2023-09-28 05:41:35,770 | train | INFO | batch: 1500/3125 loss: 9.568179666530341e-05
2023-09-28 05:41:57,775 | train | INFO | batch: 1600/3125 loss: 0.0006078217993490398
2023-09-28 05:42:19,839 | train | INFO | batch: 1700/3125 loss: 0.0021869840566068888
2023-09-28 05:42:41,956 | train | INFO | batch: 1800/3125 loss: 0.0018517791759222746
2023-09-28 05:43:04,040 | train | INFO | batch: 1900/3125 loss: 0.001967058749869466
2023-09-28 05:43:26,025 | train | INFO | batch: 2000/3125 loss: 0.0012310405727475882
2023-09-28 05:43:48,086 | train | INFO | batch: 2100/3125 loss: 0.0159575454890728
2023-09-28 05:44:10,044 | train | INFO | batch: 2200/3125 loss: 0.00012873788364231586
2023-09-28 05:44:31,950 | train | INFO | batch: 2300/3125 loss: 0.004904203582555056
2023-09-28 05:44:53,988 | train | INFO | batch: 2400/3125 loss: 0.07909291982650757
2023-09-28 05:45:15,934 | train | INFO | batch: 2500/3125 loss: 0.0551733560860157
2023-09-28 05:45:38,094 | train | INFO | batch: 2600/3125 loss: 0.219112828373909
2023-09-28 05:46:00,149 | train | INFO | batch: 2700/3125 loss: 0.0002630920789670199
2023-09-28 05:46:22,126 | train | INFO | batch: 2800/3125 loss: 0.0026056806091219187
2023-09-28 05:46:44,091 | train | INFO | batch: 2900/3125 loss: 0.00497710146009922
2023-09-28 05:47:06,056 | train | INFO | batch: 3000/3125 loss: 0.003472708398476243
2023-09-28 05:47:28,022 | train | INFO | batch: 3100/3125 loss: 0.0002477996167726815
2023-09-28 05:47:33,441 | train | INFO | Write row 9
2023-09-28 05:47:34,570 | train | INFO | Recorder, epoch 9 Model saved: /content/results/train/20230928_125235/model.pt
