2023-09-28 09:44:12,928 | train | INFO | Set Logger /content/results/train/20230928_184412
2023-09-28 11:32:30,822 | train | INFO | batch: 3500/4375 loss: 0.0010149342706426978
2023-09-28 11:32:52,590 | train | INFO | batch: 3600/4375 loss: 0.24817021191120148
2023-09-28 11:33:14,379 | train | INFO | batch: 3700/4375 loss: 0.007190218660980463
2023-09-28 11:33:36,178 | train | INFO | batch: 3800/4375 loss: 0.0313858725130558
2023-09-28 11:33:57,983 | train | INFO | batch: 3900/4375 loss: 0.0013784359907731414
2023-09-28 11:34:19,785 | train | INFO | batch: 4000/4375 loss: 0.00041164897265844047
2023-09-28 11:34:41,571 | train | INFO | batch: 4100/4375 loss: 0.0001683129812590778
2023-09-28 11:35:03,412 | train | INFO | batch: 4200/4375 loss: 0.000754409993533045
2023-09-28 11:35:25,253 | train | INFO | batch: 4300/4375 loss: 0.00792453158646822
2023-09-28 11:35:41,586 | train | INFO | Write row 6
2023-09-28 11:35:42,202 | train | INFO | --Train 7/20
2023-09-28 11:35:42,529 | train | INFO | batch: 0/4375 loss: 0.001192268100567162
2023-09-28 11:36:04,342 | train | INFO | batch: 100/4375 loss: 0.001426715636625886
2023-09-28 11:36:26,178 | train | INFO | batch: 200/4375 loss: 0.042689356952905655
2023-09-28 11:36:48,015 | train | INFO | batch: 300/4375 loss: 0.005099168978631496
2023-09-28 11:37:09,816 | train | INFO | batch: 400/4375 loss: 0.0006294428603723645
2023-09-28 11:37:31,642 | train | INFO | batch: 500/4375 loss: 0.258291095495224
2023-09-28 11:37:53,485 | train | INFO | batch: 600/4375 loss: 0.011813877150416374
2023-09-28 11:38:15,325 | train | INFO | batch: 700/4375 loss: 0.002453763969242573
2023-09-28 11:38:37,156 | train | INFO | batch: 800/4375 loss: 0.04122471064329147
2023-09-28 11:38:58,983 | train | INFO | batch: 900/4375 loss: 0.0026504627894610167
2023-09-28 11:39:20,820 | train | INFO | batch: 1000/4375 loss: 0.0003318699891678989
2023-09-28 11:39:42,661 | train | INFO | batch: 1100/4375 loss: 0.3062255084514618
2023-09-28 11:40:04,553 | train | INFO | batch: 1200/4375 loss: 0.012426286935806274
2023-09-28 11:40:26,415 | train | INFO | batch: 1300/4375 loss: 0.0003022574237547815
2023-09-28 11:40:48,307 | train | INFO | batch: 1400/4375 loss: 0.003672434948384762
2023-09-28 11:41:10,155 | train | INFO | batch: 1500/4375 loss: 0.00301375868730247
2023-09-28 11:41:32,016 | train | INFO | batch: 1600/4375 loss: 0.00012337957741692662
2023-09-28 11:41:53,829 | train | INFO | batch: 1700/4375 loss: 0.0003092771512456238
2023-09-28 11:42:15,674 | train | INFO | batch: 1800/4375 loss: 0.0021068942733108997
2023-09-28 11:42:37,532 | train | INFO | batch: 1900/4375 loss: 0.020503828302025795
2023-09-28 11:42:59,358 | train | INFO | batch: 2000/4375 loss: 0.025553815066814423
2023-09-28 11:43:21,181 | train | INFO | batch: 2100/4375 loss: 0.0016165244160220027
2023-09-28 11:43:43,026 | train | INFO | batch: 2200/4375 loss: 0.13620686531066895
2023-09-28 11:44:04,846 | train | INFO | batch: 2300/4375 loss: 0.26359987258911133
2023-09-28 11:44:26,678 | train | INFO | batch: 2400/4375 loss: 0.022987451404333115
2023-09-28 11:44:48,445 | train | INFO | batch: 2500/4375 loss: 0.0005760205094702542
2023-09-28 11:45:10,255 | train | INFO | batch: 2600/4375 loss: 7.422011549351737e-05
2023-09-28 11:45:32,031 | train | INFO | batch: 2700/4375 loss: 0.00929084699600935
2023-09-28 11:45:53,843 | train | INFO | batch: 2800/4375 loss: 0.02274470403790474
2023-09-28 11:46:15,660 | train | INFO | batch: 2900/4375 loss: 0.051550742238759995
2023-09-28 11:46:37,477 | train | INFO | batch: 3000/4375 loss: 0.0055410973727703094
2023-09-28 11:46:59,322 | train | INFO | batch: 3100/4375 loss: 0.0077658286318182945
2023-09-28 11:47:21,102 | train | INFO | batch: 3200/4375 loss: 0.1833958923816681
2023-09-28 11:47:42,969 | train | INFO | batch: 3300/4375 loss: 0.009379847906529903
2023-09-28 11:48:04,785 | train | INFO | batch: 3400/4375 loss: 0.0001450937706977129
2023-09-28 11:48:26,601 | train | INFO | batch: 3500/4375 loss: 0.0024373671039938927
2023-09-28 11:48:48,459 | train | INFO | batch: 3600/4375 loss: 0.00337481452152133
2023-09-28 11:49:10,265 | train | INFO | batch: 3700/4375 loss: 0.00034697516821324825
2023-09-28 11:49:32,103 | train | INFO | batch: 3800/4375 loss: 0.00022686878219246864
2023-09-28 11:49:53,942 | train | INFO | batch: 3900/4375 loss: 0.02807321958243847
2023-09-28 11:50:15,769 | train | INFO | batch: 4000/4375 loss: 0.43935680389404297
2023-09-28 11:50:37,608 | train | INFO | batch: 4100/4375 loss: 0.010793080553412437
2023-09-28 11:50:59,427 | train | INFO | batch: 4200/4375 loss: 0.0008967372705228627
2023-09-28 11:51:21,291 | train | INFO | batch: 4300/4375 loss: 0.000482154602650553
2023-09-28 11:51:37,640 | train | INFO | Write row 7
2023-09-28 11:51:38,299 | train | INFO | --Train 8/20
2023-09-28 11:51:38,627 | train | INFO | batch: 0/4375 loss: 0.2846217155456543
2023-09-28 11:52:00,419 | train | INFO | batch: 100/4375 loss: 0.0007834520074538887
2023-09-28 11:52:22,229 | train | INFO | batch: 200/4375 loss: 0.00019202419207431376
2023-09-28 11:52:44,061 | train | INFO | batch: 300/4375 loss: 0.1237611174583435
2023-09-28 11:53:05,842 | train | INFO | batch: 400/4375 loss: 0.0042217206209897995
2023-09-28 11:53:27,620 | train | INFO | batch: 500/4375 loss: 0.015223355032503605
2023-09-28 11:53:49,416 | train | INFO | batch: 600/4375 loss: 0.003524205880239606
2023-09-28 11:54:11,250 | train | INFO | batch: 700/4375 loss: 0.2585476338863373
2023-09-28 11:54:33,001 | train | INFO | batch: 800/4375 loss: 0.029718175530433655
2023-09-28 11:54:54,835 | train | INFO | batch: 900/4375 loss: 0.0007072019507177174
2023-09-28 11:55:16,681 | train | INFO | batch: 1000/4375 loss: 0.09364151209592819
2023-09-28 11:55:38,478 | train | INFO | batch: 1100/4375 loss: 0.002165048150345683
2023-09-28 11:56:00,313 | train | INFO | batch: 1200/4375 loss: 0.0003587871906347573
2023-09-28 11:56:22,158 | train | INFO | batch: 1300/4375 loss: 0.00032263767207041383
2023-09-28 11:56:43,941 | train | INFO | batch: 1400/4375 loss: 0.010912344790995121
2023-09-28 11:57:05,744 | train | INFO | batch: 1500/4375 loss: 0.20819304883480072
2023-09-28 11:57:27,554 | train | INFO | batch: 1600/4375 loss: 0.16203288733959198
2023-09-28 11:57:49,370 | train | INFO | batch: 1700/4375 loss: 0.001840550801716745
2023-09-28 11:58:11,179 | train | INFO | batch: 1800/4375 loss: 0.002456376329064369
2023-09-28 11:58:32,969 | train | INFO | batch: 1900/4375 loss: 0.0012763285776600242
2023-09-28 11:58:54,790 | train | INFO | batch: 2000/4375 loss: 0.031594447791576385
2023-09-28 11:59:16,647 | train | INFO | batch: 2100/4375 loss: 0.31985485553741455
2023-09-28 11:59:38,465 | train | INFO | batch: 2200/4375 loss: 0.0005403917166404426
2023-09-28 12:00:00,296 | train | INFO | batch: 2300/4375 loss: 7.840878970455378e-05
2023-09-28 12:00:22,138 | train | INFO | batch: 2400/4375 loss: 0.01280579436570406
2023-09-28 12:00:43,988 | train | INFO | batch: 2500/4375 loss: 0.017011763527989388
2023-09-28 12:01:05,846 | train | INFO | batch: 2600/4375 loss: 0.0006026251940056682
2023-09-28 12:01:27,648 | train | INFO | batch: 2700/4375 loss: 0.007907595485448837
2023-09-28 12:01:49,469 | train | INFO | batch: 2800/4375 loss: 0.015641499310731888
2023-09-28 12:02:11,274 | train | INFO | batch: 2900/4375 loss: 0.000765836623031646
2023-09-28 12:02:33,105 | train | INFO | batch: 3000/4375 loss: 0.5105977654457092
2023-09-28 12:02:54,921 | train | INFO | batch: 3100/4375 loss: 0.07305096834897995
2023-09-28 12:03:16,749 | train | INFO | batch: 3200/4375 loss: 0.002183974487707019
2023-09-28 12:03:38,577 | train | INFO | batch: 3300/4375 loss: 0.005805970169603825
2023-09-28 12:04:00,370 | train | INFO | batch: 3400/4375 loss: 0.009083299897611141
2023-09-28 12:04:22,244 | train | INFO | batch: 3500/4375 loss: 0.0032820289488881826
2023-09-28 12:04:44,063 | train | INFO | batch: 3600/4375 loss: 0.0011771372519433498
2023-09-28 12:05:05,896 | train | INFO | batch: 3700/4375 loss: 0.0015349810710176826
2023-09-28 12:05:27,738 | train | INFO | batch: 3800/4375 loss: 0.001264792401343584
2023-09-28 12:05:49,573 | train | INFO | batch: 3900/4375 loss: 8.720582991372794e-05
2023-09-28 12:06:11,411 | train | INFO | batch: 4000/4375 loss: 0.014407954178750515
2023-09-28 12:06:33,232 | train | INFO | batch: 4100/4375 loss: 0.0911840870976448
2023-09-28 12:06:55,054 | train | INFO | batch: 4200/4375 loss: 0.039635319262742996
2023-09-28 12:07:16,936 | train | INFO | batch: 4300/4375 loss: 0.00822545774281025
2023-09-28 12:07:33,274 | train | INFO | Write row 8
2023-09-28 12:07:33,904 | train | INFO | --Train 9/20
2023-09-28 12:07:34,237 | train | INFO | batch: 0/4375 loss: 0.002208591438829899
2023-09-28 12:07:56,087 | train | INFO | batch: 100/4375 loss: 0.003210416529327631
2023-09-28 12:08:17,932 | train | INFO | batch: 200/4375 loss: 0.016913020983338356
2023-09-28 12:08:39,754 | train | INFO | batch: 300/4375 loss: 0.03257647156715393
2023-09-28 12:09:01,580 | train | INFO | batch: 400/4375 loss: 0.012832187116146088
2023-09-28 12:09:23,415 | train | INFO | batch: 500/4375 loss: 0.02907230518758297
2023-09-28 12:09:45,253 | train | INFO | batch: 600/4375 loss: 0.00045635877177119255
2023-09-28 12:10:07,089 | train | INFO | batch: 700/4375 loss: 0.0010051949648186564
2023-09-28 12:10:28,881 | train | INFO | batch: 800/4375 loss: 0.000534364371560514
2023-09-28 12:10:50,649 | train | INFO | batch: 900/4375 loss: 0.0005175540572963655
2023-09-28 12:11:12,421 | train | INFO | batch: 1000/4375 loss: 0.00011557999823708087
2023-09-28 12:11:34,162 | train | INFO | batch: 1100/4375 loss: 0.0002126433828379959
2023-09-28 12:11:56,005 | train | INFO | batch: 1200/4375 loss: 0.023711666464805603
2023-09-28 12:12:17,788 | train | INFO | batch: 1300/4375 loss: 0.0006061599124222994
2023-09-28 12:12:39,636 | train | INFO | batch: 1400/4375 loss: 0.0002795951149892062
2023-09-28 12:13:01,427 | train | INFO | batch: 1500/4375 loss: 0.03594987839460373
2023-09-28 12:13:23,247 | train | INFO | batch: 1600/4375 loss: 0.0010115377372130752
2023-09-28 12:13:45,069 | train | INFO | batch: 1700/4375 loss: 0.3535056710243225
2023-09-28 12:14:06,925 | train | INFO | batch: 1800/4375 loss: 0.011419013142585754
2023-09-28 12:14:28,711 | train | INFO | batch: 1900/4375 loss: 0.00037955804145894945
2023-09-28 12:14:50,541 | train | INFO | batch: 2000/4375 loss: 0.005984156858175993
2023-09-28 12:15:12,342 | train | INFO | batch: 2100/4375 loss: 0.008301645517349243
2023-09-28 12:15:34,198 | train | INFO | batch: 2200/4375 loss: 0.06781629472970963
2023-09-28 12:15:56,018 | train | INFO | batch: 2300/4375 loss: 0.05536273121833801
2023-09-28 12:16:17,859 | train | INFO | batch: 2400/4375 loss: 0.03206407278776169
2023-09-28 12:16:39,655 | train | INFO | batch: 2500/4375 loss: 0.0006080695311538875
2023-09-28 12:17:01,460 | train | INFO | batch: 2600/4375 loss: 0.14734786748886108
2023-09-28 12:17:23,245 | train | INFO | batch: 2700/4375 loss: 0.04987281188368797
2023-09-28 12:17:45,002 | train | INFO | batch: 2800/4375 loss: 0.001321408897638321
2023-09-28 12:18:06,756 | train | INFO | batch: 2900/4375 loss: 0.25611966848373413
2023-09-28 12:18:28,526 | train | INFO | batch: 3000/4375 loss: 0.0010360669111832976
2023-09-28 12:18:50,265 | train | INFO | batch: 3100/4375 loss: 0.012240401469171047
2023-09-28 12:19:12,013 | train | INFO | batch: 3200/4375 loss: 0.0004106209089513868
2023-09-28 12:19:33,784 | train | INFO | batch: 3300/4375 loss: 0.00100099912378937
2023-09-28 12:19:55,566 | train | INFO | batch: 3400/4375 loss: 0.08213027566671371
2023-09-28 12:20:17,388 | train | INFO | batch: 3500/4375 loss: 0.0020115997176617384
2023-09-28 12:20:39,190 | train | INFO | batch: 3600/4375 loss: 0.0051349373534321785
2023-09-28 12:21:00,965 | train | INFO | batch: 3700/4375 loss: 0.0013930685818195343
2023-09-28 12:21:22,768 | train | INFO | batch: 3800/4375 loss: 0.003020721720531583
2023-09-28 12:21:44,568 | train | INFO | batch: 3900/4375 loss: 0.01667589694261551
2023-09-28 12:22:06,357 | train | INFO | batch: 4000/4375 loss: 0.005464209243655205
2023-09-28 12:22:28,179 | train | INFO | batch: 4100/4375 loss: 0.0008447218569926918
2023-09-28 12:22:50,003 | train | INFO | batch: 4200/4375 loss: 0.030055159702897072
2023-09-28 12:23:11,797 | train | INFO | batch: 4300/4375 loss: 0.015166948549449444
2023-09-28 12:23:28,115 | train | INFO | Write row 9
2023-09-28 12:23:28,786 | train | INFO | --Train 10/20
2023-09-28 12:23:29,106 | train | INFO | batch: 0/4375 loss: 0.002479095943272114
2023-09-28 12:23:50,887 | train | INFO | batch: 100/4375 loss: 0.04597487300634384
2023-09-28 12:24:12,724 | train | INFO | batch: 200/4375 loss: 0.006801947485655546
2023-09-28 12:24:34,583 | train | INFO | batch: 300/4375 loss: 0.003779895603656769
2023-09-28 12:24:56,417 | train | INFO | batch: 400/4375 loss: 0.0026159463450312614
2023-09-28 12:25:18,224 | train | INFO | batch: 500/4375 loss: 0.00023222366871777922
2023-09-28 12:25:40,062 | train | INFO | batch: 600/4375 loss: 0.0015090267406776547
2023-09-28 12:26:01,901 | train | INFO | batch: 700/4375 loss: 0.20484957098960876
2023-09-28 12:26:23,698 | train | INFO | batch: 800/4375 loss: 0.0005935946246609092
2023-09-28 12:26:45,533 | train | INFO | batch: 900/4375 loss: 0.004580364562571049
2023-09-28 12:27:07,324 | train | INFO | batch: 1000/4375 loss: 0.07136498391628265
2023-09-28 12:27:29,133 | train | INFO | batch: 1100/4375 loss: 0.044135626405477524
2023-09-28 12:27:51,005 | train | INFO | batch: 1200/4375 loss: 0.4641438126564026
2023-09-28 12:28:12,860 | train | INFO | batch: 1300/4375 loss: 0.00030513419187627733
2023-09-28 12:28:34,713 | train | INFO | batch: 1400/4375 loss: 0.09582152217626572
2023-09-28 12:28:56,517 | train | INFO | batch: 1500/4375 loss: 0.0032579442486166954
2023-09-28 12:29:18,392 | train | INFO | batch: 1600/4375 loss: 0.024730663746595383
2023-09-28 12:29:40,211 | train | INFO | batch: 1700/4375 loss: 0.004708691034466028
2023-09-28 12:30:02,056 | train | INFO | batch: 1800/4375 loss: 0.03831988200545311
2023-09-28 12:30:23,885 | train | INFO | batch: 1900/4375 loss: 0.00020514543575700372
2023-09-28 12:30:45,727 | train | INFO | batch: 2000/4375 loss: 0.007161683402955532
2023-09-28 12:31:07,574 | train | INFO | batch: 2100/4375 loss: 0.015182705596089363
2023-09-28 12:31:29,439 | train | INFO | batch: 2200/4375 loss: 0.0006958000594750047
2023-09-28 12:31:51,260 | train | INFO | batch: 2300/4375 loss: 0.09114839136600494
2023-09-28 12:32:13,107 | train | INFO | batch: 2400/4375 loss: 0.002105073072016239
2023-09-28 12:32:34,990 | train | INFO | batch: 2500/4375 loss: 0.0006758892559446394
2023-09-28 12:32:56,809 | train | INFO | batch: 2600/4375 loss: 0.002753716427832842
2023-09-28 12:33:18,611 | train | INFO | batch: 2700/4375 loss: 0.009309169836342335
2023-09-28 12:33:40,446 | train | INFO | batch: 2800/4375 loss: 0.0007213454227894545
2023-09-28 12:34:02,305 | train | INFO | batch: 2900/4375 loss: 0.00010481647768756375
2023-09-28 12:34:24,158 | train | INFO | batch: 3000/4375 loss: 0.00023514435451943427
2023-09-28 12:34:46,056 | train | INFO | batch: 3100/4375 loss: 0.00031943657086230814
2023-09-28 12:35:07,898 | train | INFO | batch: 3200/4375 loss: 0.0021434416994452477
2023-09-28 12:35:29,751 | train | INFO | batch: 3300/4375 loss: 0.003148403251543641
2023-09-28 12:35:51,565 | train | INFO | batch: 3400/4375 loss: 0.0029272541869431734
2023-09-28 12:36:13,405 | train | INFO | batch: 3500/4375 loss: 0.0010574768530204892
2023-09-28 12:36:35,222 | train | INFO | batch: 3600/4375 loss: 0.00023119786055758595
2023-09-28 12:36:57,008 | train | INFO | batch: 3700/4375 loss: 8.873290062183514e-05
2023-09-28 12:37:18,800 | train | INFO | batch: 3800/4375 loss: 0.0110252620652318
2023-09-28 12:37:40,664 | train | INFO | batch: 3900/4375 loss: 0.005884322803467512
2023-09-28 12:38:02,510 | train | INFO | batch: 4000/4375 loss: 0.009750098921358585
2023-09-28 12:38:24,347 | train | INFO | batch: 4100/4375 loss: 0.0026390915736556053
2023-09-28 12:38:46,194 | train | INFO | batch: 4200/4375 loss: 0.07653186470270157
2023-09-28 12:39:07,990 | train | INFO | batch: 4300/4375 loss: 0.0007540076621808112
2023-09-28 12:39:24,316 | train | INFO | Write row 10
2023-09-28 12:39:24,969 | train | INFO | --Train 11/20
2023-09-28 12:39:25,284 | train | INFO | batch: 0/4375 loss: 9.931657405104488e-05
2023-09-28 12:39:47,093 | train | INFO | batch: 100/4375 loss: 0.0006607582909055054
2023-09-28 12:40:08,906 | train | INFO | batch: 200/4375 loss: 0.005870962981134653
2023-09-28 12:40:30,709 | train | INFO | batch: 300/4375 loss: 0.014759622514247894
2023-09-28 12:40:52,504 | train | INFO | batch: 400/4375 loss: 0.0013645810540765524
2023-09-28 12:41:14,318 | train | INFO | batch: 500/4375 loss: 0.005052267573773861
2023-09-28 12:41:36,116 | train | INFO | batch: 600/4375 loss: 0.0005152308731339872
2023-09-28 12:41:57,902 | train | INFO | batch: 700/4375 loss: 0.0027395598590373993
2023-09-28 12:42:19,752 | train | INFO | batch: 800/4375 loss: 0.026427363976836205
2023-09-28 12:42:41,590 | train | INFO | batch: 900/4375 loss: 0.00580181460827589
2023-09-28 12:43:03,411 | train | INFO | batch: 1000/4375 loss: 0.0008692489936947823
2023-09-28 12:43:25,257 | train | INFO | batch: 1100/4375 loss: 0.009489811025559902
2023-09-28 12:43:47,074 | train | INFO | batch: 1200/4375 loss: 0.007313350215554237
2023-09-28 12:44:08,874 | train | INFO | batch: 1300/4375 loss: 0.043637242168188095
2023-09-28 12:44:30,739 | train | INFO | batch: 1400/4375 loss: 0.00010470132110640407
2023-09-28 12:44:52,539 | train | INFO | batch: 1500/4375 loss: 0.0004227256285957992
2023-09-28 12:45:14,402 | train | INFO | batch: 1600/4375 loss: 0.005673652980476618
2023-09-28 12:45:36,237 | train | INFO | batch: 1700/4375 loss: 0.0019348666537553072
2023-09-28 12:45:58,030 | train | INFO | batch: 1800/4375 loss: 0.014633096754550934
2023-09-28 12:46:19,893 | train | INFO | batch: 1900/4375 loss: 0.030809961259365082
2023-09-28 12:46:41,701 | train | INFO | batch: 2000/4375 loss: 0.005353707820177078
2023-09-28 12:47:03,493 | train | INFO | batch: 2100/4375 loss: 0.0021136272698640823
2023-09-28 12:47:25,327 | train | INFO | batch: 2200/4375 loss: 0.009866546839475632
2023-09-28 12:47:47,157 | train | INFO | batch: 2300/4375 loss: 0.16670642793178558
2023-09-28 12:48:08,968 | train | INFO | batch: 2400/4375 loss: 0.027775388211011887
2023-09-28 12:48:30,781 | train | INFO | batch: 2500/4375 loss: 0.00046022998867556453
2023-09-28 12:48:52,629 | train | INFO | batch: 2600/4375 loss: 0.0010343875037506223
2023-09-28 12:49:14,477 | train | INFO | batch: 2700/4375 loss: 3.702048707054928e-05
2023-09-28 12:49:36,270 | train | INFO | batch: 2800/4375 loss: 0.051966261118650436
2023-09-28 12:49:58,119 | train | INFO | batch: 2900/4375 loss: 0.0036707499530166388
2023-09-28 12:50:19,939 | train | INFO | batch: 3000/4375 loss: 0.0035093207843601704
2023-09-28 12:50:41,772 | train | INFO | batch: 3100/4375 loss: 0.057166606187820435
2023-09-28 12:51:03,568 | train | INFO | batch: 3200/4375 loss: 0.12271584570407867
2023-09-28 12:51:25,377 | train | INFO | batch: 3300/4375 loss: 0.002188540995121002
2023-09-28 12:51:47,225 | train | INFO | batch: 3400/4375 loss: 0.02554580196738243
2023-09-28 12:52:09,034 | train | INFO | batch: 3500/4375 loss: 0.00023424054961651564
2023-09-28 12:52:30,891 | train | INFO | batch: 3600/4375 loss: 0.006490049418061972
2023-09-28 12:52:52,746 | train | INFO | batch: 3700/4375 loss: 0.020695330575108528
2023-09-28 12:53:14,545 | train | INFO | batch: 3800/4375 loss: 0.0026904442347586155
2023-09-28 12:53:36,365 | train | INFO | batch: 3900/4375 loss: 7.451760757248849e-05
2023-09-28 12:53:58,216 | train | INFO | batch: 4000/4375 loss: 0.005758778192102909
2023-09-28 12:54:20,010 | train | INFO | batch: 4100/4375 loss: 0.021374531090259552
2023-09-28 12:54:41,814 | train | INFO | batch: 4200/4375 loss: 0.0007983149844221771
2023-09-28 12:55:03,623 | train | INFO | batch: 4300/4375 loss: 0.28193357586860657
2023-09-28 12:55:19,948 | train | INFO | Write row 11
2023-09-28 12:55:20,606 | train | INFO | --Train 12/20
2023-09-28 12:55:20,921 | train | INFO | batch: 0/4375 loss: 0.0022265578154474497
2023-09-28 12:55:42,726 | train | INFO | batch: 100/4375 loss: 0.0025543177034705877
2023-09-28 12:56:04,523 | train | INFO | batch: 200/4375 loss: 0.00039968648343347013
2023-09-28 12:56:26,333 | train | INFO | batch: 300/4375 loss: 0.0003761830157600343
2023-09-28 12:56:48,198 | train | INFO | batch: 400/4375 loss: 0.001352815073914826
2023-09-28 12:57:10,024 | train | INFO | batch: 500/4375 loss: 0.0002888209419324994
2023-09-28 12:57:31,865 | train | INFO | batch: 600/4375 loss: 0.0016618389636278152
2023-09-28 12:57:53,710 | train | INFO | batch: 700/4375 loss: 0.0021736810449510813
2023-09-28 12:58:15,527 | train | INFO | batch: 800/4375 loss: 0.0179146621376276
2023-09-28 12:58:37,370 | train | INFO | batch: 900/4375 loss: 0.001837706076912582
2023-09-28 12:58:59,229 | train | INFO | batch: 1000/4375 loss: 0.002975581446662545
2023-09-28 12:59:21,085 | train | INFO | batch: 1100/4375 loss: 0.00028989394195377827
2023-09-28 12:59:42,917 | train | INFO | batch: 1200/4375 loss: 0.007977637462317944
2023-09-28 13:00:04,775 | train | INFO | batch: 1300/4375 loss: 6.080558159737848e-05
2023-09-28 13:00:26,595 | train | INFO | batch: 1400/4375 loss: 0.00042351067531853914
2023-09-28 13:00:48,387 | train | INFO | batch: 1500/4375 loss: 0.020145529881119728
2023-09-28 13:01:10,203 | train | INFO | batch: 1600/4375 loss: 5.671021426678635e-05
2023-09-28 13:01:32,025 | train | INFO | batch: 1700/4375 loss: 0.00045099490671418607
2023-09-28 13:01:53,840 | train | INFO | batch: 1800/4375 loss: 0.05497666448354721
2023-09-28 13:02:15,624 | train | INFO | batch: 1900/4375 loss: 0.01122136227786541
2023-09-28 13:02:37,444 | train | INFO | batch: 2000/4375 loss: 0.0002407360589131713
2023-09-28 13:02:59,248 | train | INFO | batch: 2100/4375 loss: 0.0011955880327150226
2023-09-28 13:03:21,025 | train | INFO | batch: 2200/4375 loss: 0.04249343276023865
2023-09-28 13:03:42,845 | train | INFO | batch: 2300/4375 loss: 0.0018783262930810452
2023-09-28 13:04:04,636 | train | INFO | batch: 2400/4375 loss: 0.1347695142030716
2023-09-28 13:04:26,433 | train | INFO | batch: 2500/4375 loss: 0.051392216235399246
2023-09-28 13:04:48,232 | train | INFO | batch: 2600/4375 loss: 0.742734968662262
2023-09-28 13:05:10,032 | train | INFO | batch: 2700/4375 loss: 0.0030665243975818157
2023-09-28 13:05:31,816 | train | INFO | batch: 2800/4375 loss: 0.0010228578466922045
2023-09-28 13:05:53,606 | train | INFO | batch: 2900/4375 loss: 0.0009053339017555118
2023-09-28 13:06:15,409 | train | INFO | batch: 3000/4375 loss: 0.011729835532605648
2023-09-28 13:06:37,259 | train | INFO | batch: 3100/4375 loss: 0.006511038169264793
2023-09-28 13:06:59,099 | train | INFO | batch: 3200/4375 loss: 0.0007557049975730479
2023-09-28 13:07:20,922 | train | INFO | batch: 3300/4375 loss: 0.09228067845106125
2023-09-28 13:07:42,734 | train | INFO | batch: 3400/4375 loss: 0.0002175557892769575
2023-09-28 13:08:04,592 | train | INFO | batch: 3500/4375 loss: 0.000452269654488191
2023-09-28 13:08:26,452 | train | INFO | batch: 3600/4375 loss: 4.738052666652948e-05
2023-09-28 13:08:48,269 | train | INFO | batch: 3700/4375 loss: 0.00019103221711702645
2023-09-28 13:09:10,091 | train | INFO | batch: 3800/4375 loss: 0.00445919344201684
2023-09-28 13:09:31,911 | train | INFO | batch: 3900/4375 loss: 0.00013145401317160577
2023-09-28 13:09:53,762 | train | INFO | batch: 4000/4375 loss: 0.0006568352691829205
2023-09-28 13:10:15,589 | train | INFO | batch: 4100/4375 loss: 0.23525044322013855
2023-09-28 13:10:37,433 | train | INFO | batch: 4200/4375 loss: 0.000738067552447319
2023-09-28 13:10:59,230 | train | INFO | batch: 4300/4375 loss: 0.12140823155641556
2023-09-28 13:11:15,603 | train | INFO | Write row 12
2023-09-28 13:11:16,272 | train | INFO | --Train 13/20
2023-09-28 13:11:16,592 | train | INFO | batch: 0/4375 loss: 0.0002724361256696284
2023-09-28 13:11:38,399 | train | INFO | batch: 100/4375 loss: 0.00025583020760677755
2023-09-28 13:12:00,223 | train | INFO | batch: 200/4375 loss: 0.0007799006416462362
2023-09-28 13:12:22,020 | train | INFO | batch: 300/4375 loss: 0.0038941982202231884
2023-09-28 13:12:43,829 | train | INFO | batch: 400/4375 loss: 0.011331175453960896
2023-09-28 13:13:05,626 | train | INFO | batch: 500/4375 loss: 0.002608002396300435
2023-09-28 13:13:27,457 | train | INFO | batch: 600/4375 loss: 3.70111083611846e-05
2023-09-28 13:13:49,259 | train | INFO | batch: 700/4375 loss: 0.0007859304896555841
2023-09-28 13:14:11,029 | train | INFO | batch: 800/4375 loss: 0.10295680165290833
2023-09-28 13:14:32,834 | train | INFO | batch: 900/4375 loss: 0.19636252522468567
2023-09-28 13:14:54,660 | train | INFO | batch: 1000/4375 loss: 0.005479504819959402
2023-09-28 13:15:16,471 | train | INFO | batch: 1100/4375 loss: 0.0007424693321809173
2023-09-28 13:15:38,308 | train | INFO | batch: 1200/4375 loss: 0.0020360928028821945
2023-09-28 13:16:00,164 | train | INFO | batch: 1300/4375 loss: 0.0002537596446927637
2023-09-28 13:16:22,012 | train | INFO | batch: 1400/4375 loss: 0.0017962893471121788
2023-09-28 13:16:43,884 | train | INFO | batch: 1500/4375 loss: 0.0001409777469234541
2023-09-28 13:17:05,711 | train | INFO | batch: 1600/4375 loss: 0.009541207924485207
2023-09-28 13:17:27,540 | train | INFO | batch: 1700/4375 loss: 0.008563016541302204
2023-09-28 13:17:49,346 | train | INFO | batch: 1800/4375 loss: 0.007231551688164473
2023-09-28 13:18:11,189 | train | INFO | batch: 1900/4375 loss: 6.916813435964286e-05
2023-09-28 13:18:32,984 | train | INFO | batch: 2000/4375 loss: 9.87103849183768e-05
2023-09-28 13:18:54,757 | train | INFO | batch: 2100/4375 loss: 0.03801717981696129
2023-09-28 13:19:16,554 | train | INFO | batch: 2200/4375 loss: 0.016188621520996094
2023-09-28 13:19:38,317 | train | INFO | batch: 2300/4375 loss: 0.000212891012779437
2023-09-28 13:20:00,119 | train | INFO | batch: 2400/4375 loss: 0.015296490862965584
2023-09-28 13:20:21,934 | train | INFO | batch: 2500/4375 loss: 0.004259697161614895
