2023-09-24 06:30:20,592 | train | INFO | Set Logger /content/results/train/20230924_153013
2023-09-24 07:22:58,337 | train | INFO | batch: 200/313 loss: 0.035272758454084396
2023-09-24 07:22:58,344 | train | INFO | batch: 200/313 loss: 0.02697429247200489
2023-09-24 07:22:58,355 | train | INFO | batch: 200/313 loss: 0.04286425560712814
2023-09-24 07:22:58,385 | train | INFO | batch: 200/313 loss: 0.02806735411286354
2023-09-24 07:22:58,439 | train | INFO | batch: 200/313 loss: 0.011677483096718788
2023-09-24 07:22:58,490 | train | INFO | batch: 200/313 loss: 0.008049976080656052
2023-09-24 07:22:58,507 | train | INFO | batch: 200/313 loss: 0.009557791985571384
2023-09-24 07:25:42,909 | train | INFO | batch: 300/313 loss: 0.003211584407836199
2023-09-24 07:25:42,909 | train | INFO | batch: 300/313 loss: 0.007142090704292059
2023-09-24 07:25:42,913 | train | INFO | batch: 300/313 loss: 0.01361512765288353
2023-09-24 07:25:42,928 | train | INFO | batch: 300/313 loss: 0.0036015419755131006
2023-09-24 07:25:42,929 | train | INFO | batch: 300/313 loss: 0.05361594259738922
2023-09-24 07:25:42,930 | train | INFO | batch: 300/313 loss: 0.005442862398922443
2023-09-24 07:25:42,932 | train | INFO | batch: 300/313 loss: 0.003995015285909176
2023-09-24 07:25:42,949 | train | INFO | batch: 300/313 loss: 0.019306069239974022
2023-09-24 07:25:58,344 | train | INFO | --Val 5/10
2023-09-24 07:25:58,356 | train | INFO | --Val 5/10
2023-09-24 07:25:58,419 | train | INFO | --Val 5/10
2023-09-24 07:25:58,425 | train | INFO | --Val 5/10
2023-09-24 07:25:58,427 | train | INFO | --Val 5/10
2023-09-24 07:25:58,428 | train | INFO | --Val 5/10
2023-09-24 07:25:58,441 | train | INFO | --Val 5/10
2023-09-24 07:25:58,450 | train | INFO | --Val 5/10
2023-09-24 07:26:01,742 | train | INFO | batch: 0/16 loss: 0.1803077906370163
2023-09-24 07:26:02,273 | train | INFO | batch: 0/16 loss: 0.43230000138282776
2023-09-24 07:26:03,393 | train | INFO | batch: 0/16 loss: 0.8053841590881348
2023-09-24 07:26:03,803 | train | INFO | batch: 0/16 loss: 1.1187032461166382
2023-09-24 07:26:04,058 | train | INFO | batch: 0/16 loss: 0.4767002463340759
2023-09-24 07:26:04,146 | train | INFO | batch: 0/16 loss: 0.7022385001182556
2023-09-24 07:26:05,179 | train | INFO | batch: 0/16 loss: 0.6956201791763306
2023-09-24 07:26:05,230 | train | INFO | batch: 0/16 loss: 0.13118645548820496
2023-09-24 07:26:10,811 | train | INFO | --Train 6/10
2023-09-24 07:26:11,227 | train | INFO | --Train 6/10
2023-09-24 07:26:12,037 | train | INFO | --Train 6/10
2023-09-24 07:26:12,170 | train | INFO | --Train 6/10
2023-09-24 07:26:12,327 | train | INFO | --Train 6/10
2023-09-24 07:26:12,378 | train | INFO | Write row 5
2023-09-24 07:26:12,648 | train | INFO | --Train 6/10
2023-09-24 07:26:12,955 | train | INFO | --Train 6/10
2023-09-24 07:26:18,979 | train | INFO | batch: 0/313 loss: 0.004084608517587185
2023-09-24 07:26:20,298 | train | INFO | batch: 0/313 loss: 0.01992354542016983
2023-09-24 07:26:20,702 | train | INFO | batch: 0/313 loss: 0.020409047603607178
2023-09-24 07:26:21,017 | train | INFO | batch: 0/313 loss: 0.00958431139588356
2023-09-24 07:26:21,351 | train | INFO | batch: 0/313 loss: 0.231769397854805
2023-09-24 07:26:21,525 | train | INFO | batch: 0/313 loss: 0.006853132508695126
2023-09-24 07:26:21,717 | train | INFO | batch: 0/313 loss: 0.002167134080082178
2023-09-24 07:26:23,786 | train | INFO | Early stopper, counter 1/5, best:0.864 -> now:0.812
2023-09-24 07:26:23,787 | train | INFO | --Train 6/10
2023-09-24 07:26:25,685 | train | INFO | batch: 0/313 loss: 0.014252020977437496
2023-09-24 07:29:15,226 | train | INFO | batch: 100/313 loss: 0.02664918825030327
2023-09-24 07:29:15,348 | train | INFO | batch: 100/313 loss: 0.015963036566972733
2023-09-24 07:29:15,451 | train | INFO | batch: 100/313 loss: 0.0005975529202260077
2023-09-24 07:29:15,461 | train | INFO | batch: 100/313 loss: 0.0224035382270813
2023-09-24 07:29:15,477 | train | INFO | batch: 100/313 loss: 0.002976741176098585
2023-09-24 07:29:15,487 | train | INFO | batch: 100/313 loss: 0.01241275668144226
2023-09-24 07:29:15,572 | train | INFO | batch: 100/313 loss: 0.006866820156574249
2023-09-24 07:29:15,626 | train | INFO | batch: 100/313 loss: 0.003896112786605954
2023-09-24 07:32:00,985 | train | INFO | batch: 200/313 loss: 0.48137566447257996
2023-09-24 07:32:01,021 | train | INFO | batch: 200/313 loss: 0.020695455372333527
2023-09-24 07:32:01,025 | train | INFO | batch: 200/313 loss: 0.1830900013446808
2023-09-24 07:32:01,054 | train | INFO | batch: 200/313 loss: 0.005274907220155001
2023-09-24 07:32:01,271 | train | INFO | batch: 200/313 loss: 0.0035757466685026884
2023-09-24 07:32:01,357 | train | INFO | batch: 200/313 loss: 0.008031356148421764
2023-09-24 07:32:01,382 | train | INFO | batch: 200/313 loss: 0.11364145576953888
2023-09-24 07:32:01,463 | train | INFO | batch: 200/313 loss: 0.03217430040240288
2023-09-24 07:34:50,357 | train | INFO | batch: 300/313 loss: 0.016457736492156982
2023-09-24 07:34:50,501 | train | INFO | batch: 300/313 loss: 0.004589345771819353
2023-09-24 07:34:50,513 | train | INFO | batch: 300/313 loss: 0.006273222621530294
2023-09-24 07:34:50,583 | train | INFO | batch: 300/313 loss: 0.011900993064045906
2023-09-24 07:34:50,590 | train | INFO | batch: 300/313 loss: 0.0021250464487820864
2023-09-24 07:34:50,669 | train | INFO | batch: 300/313 loss: 0.002055254066362977
2023-09-24 07:34:50,709 | train | INFO | batch: 300/313 loss: 0.009689745493233204
2023-09-24 07:34:50,751 | train | INFO | batch: 300/313 loss: 0.0014088097959756851
2023-09-24 07:35:03,575 | train | INFO | --Val 6/10
2023-09-24 07:35:03,591 | train | INFO | --Val 6/10
2023-09-24 07:35:03,595 | train | INFO | --Val 6/10
2023-09-24 07:35:03,599 | train | INFO | --Val 6/10
2023-09-24 07:35:03,597 | train | INFO | --Val 6/10
2023-09-24 07:35:03,614 | train | INFO | --Val 6/10
2023-09-24 07:35:03,625 | train | INFO | --Val 6/10
2023-09-24 07:35:03,636 | train | INFO | --Val 6/10
2023-09-24 07:35:07,181 | train | INFO | batch: 0/16 loss: 0.4212321937084198
2023-09-24 07:35:07,945 | train | INFO | batch: 0/16 loss: 0.48947834968566895
2023-09-24 07:35:09,282 | train | INFO | batch: 0/16 loss: 0.4020148813724518
2023-09-24 07:35:09,565 | train | INFO | batch: 0/16 loss: 0.3030568063259125
2023-09-24 07:35:09,943 | train | INFO | batch: 0/16 loss: 0.3991706669330597
2023-09-24 07:35:09,985 | train | INFO | batch: 0/16 loss: 0.8569660186767578
2023-09-24 07:35:10,697 | train | INFO | batch: 0/16 loss: 0.4413711130619049
2023-09-24 07:35:10,726 | train | INFO | batch: 0/16 loss: 1.5373156070709229
2023-09-24 07:35:17,961 | train | INFO | --Train 7/10
2023-09-24 07:35:18,530 | train | INFO | --Train 7/10
2023-09-24 07:35:18,649 | train | INFO | --Train 7/10
2023-09-24 07:35:18,853 | train | INFO | --Train 7/10
2023-09-24 07:35:19,122 | train | INFO | --Train 7/10
2023-09-24 07:35:19,162 | train | INFO | --Train 7/10
2023-09-24 07:35:19,465 | train | INFO | Write row 6
2023-09-24 07:35:20,116 | train | INFO | --Train 7/10
2023-09-24 07:35:24,288 | train | INFO | batch: 0/313 loss: 0.021931272000074387
2023-09-24 07:35:25,056 | train | INFO | batch: 0/313 loss: 0.003968155011534691
2023-09-24 07:35:25,242 | train | INFO | batch: 0/313 loss: 0.00226649665273726
2023-09-24 07:35:26,279 | train | INFO | batch: 0/313 loss: 0.02805619314312935
2023-09-24 07:35:26,478 | train | INFO | batch: 0/313 loss: 0.008439621888101101
2023-09-24 07:35:26,676 | train | INFO | batch: 0/313 loss: 0.04521501809358597
2023-09-24 07:35:27,032 | train | INFO | batch: 0/313 loss: 0.003746733069419861
2023-09-24 07:35:29,119 | train | INFO | Early stopper, counter 2/5, best:0.864 -> now:0.816
2023-09-24 07:35:29,119 | train | INFO | --Train 7/10
2023-09-24 07:35:30,592 | train | INFO | batch: 0/313 loss: 0.008444282226264477
2023-09-24 07:38:16,605 | train | INFO | batch: 100/313 loss: 0.015598110854625702
2023-09-24 07:38:16,639 | train | INFO | batch: 100/313 loss: 0.0025474815629422665
2023-09-24 07:38:16,644 | train | INFO | batch: 100/313 loss: 0.03688845410943031
2023-09-24 07:38:16,659 | train | INFO | batch: 100/313 loss: 0.07007895410060883
2023-09-24 07:38:16,664 | train | INFO | batch: 100/313 loss: 0.041007623076438904
2023-09-24 07:38:16,671 | train | INFO | batch: 100/313 loss: 0.409214586019516
2023-09-24 07:38:16,697 | train | INFO | batch: 100/313 loss: 0.004177936818450689
2023-09-24 07:38:16,843 | train | INFO | batch: 100/313 loss: 0.005258101969957352
2023-09-24 07:41:01,961 | train | INFO | batch: 200/313 loss: 0.07217312604188919
2023-09-24 07:41:02,166 | train | INFO | batch: 200/313 loss: 0.0035784461069852114
2023-09-24 07:41:02,216 | train | INFO | batch: 200/313 loss: 0.002151802182197571
2023-09-24 07:41:02,221 | train | INFO | batch: 200/313 loss: 0.006034603342413902
2023-09-24 07:41:02,336 | train | INFO | batch: 200/313 loss: 0.0005707112140953541
2023-09-24 07:41:02,442 | train | INFO | batch: 200/313 loss: 0.014374878257513046
2023-09-24 07:41:02,458 | train | INFO | batch: 200/313 loss: 0.012350485660135746
2023-09-24 07:41:02,550 | train | INFO | batch: 200/313 loss: 0.0004897231701761484
2023-09-24 07:43:46,114 | train | INFO | batch: 300/313 loss: 0.15655545890331268
2023-09-24 07:43:46,142 | train | INFO | batch: 300/313 loss: 0.0012621736386790872
2023-09-24 07:43:46,189 | train | INFO | batch: 300/313 loss: 0.010897196829319
2023-09-24 07:43:46,205 | train | INFO | batch: 300/313 loss: 0.009239212609827518
2023-09-24 07:43:46,233 | train | INFO | batch: 300/313 loss: 0.0001863883517216891
2023-09-24 07:43:46,283 | train | INFO | batch: 300/313 loss: 0.0006759715615771711
2023-09-24 07:43:46,350 | train | INFO | batch: 300/313 loss: 0.005287636537104845
2023-09-24 07:43:46,519 | train | INFO | batch: 300/313 loss: 0.133701354265213
2023-09-24 07:44:00,064 | train | INFO | --Val 7/10
2023-09-24 07:44:00,073 | train | INFO | --Val 7/10
2023-09-24 07:44:00,079 | train | INFO | --Val 7/10
2023-09-24 07:44:00,098 | train | INFO | --Val 7/10
2023-09-24 07:44:00,351 | train | INFO | --Val 7/10
2023-09-24 07:44:00,361 | train | INFO | --Val 7/10
2023-09-24 07:44:00,386 | train | INFO | --Val 7/10
2023-09-24 07:44:00,388 | train | INFO | --Val 7/10
2023-09-24 07:44:04,448 | train | INFO | batch: 0/16 loss: 0.460112065076828
2023-09-24 07:44:04,625 | train | INFO | batch: 0/16 loss: 0.3042505383491516
2023-09-24 07:44:05,495 | train | INFO | batch: 0/16 loss: 0.3055436313152313
2023-09-24 07:44:06,650 | train | INFO | batch: 0/16 loss: 0.48831361532211304
2023-09-24 07:44:06,748 | train | INFO | batch: 0/16 loss: 0.4404122531414032
2023-09-24 07:44:06,797 | train | INFO | batch: 0/16 loss: 0.4659532308578491
2023-09-24 07:44:07,819 | train | INFO | batch: 0/16 loss: 0.11263731122016907
2023-09-24 07:44:07,824 | train | INFO | batch: 0/16 loss: 0.8132238388061523
2023-09-24 07:44:14,043 | train | INFO | --Train 8/10
2023-09-24 07:44:14,348 | train | INFO | --Train 8/10
2023-09-24 07:44:14,616 | train | INFO | --Train 8/10
2023-09-24 07:44:14,934 | train | INFO | --Train 8/10
2023-09-24 07:44:15,007 | train | INFO | --Train 8/10
2023-09-24 07:44:15,374 | train | INFO | --Train 8/10
2023-09-24 07:44:15,632 | train | INFO | --Train 8/10
2023-09-24 07:44:15,729 | train | INFO | Write row 7
2023-09-24 07:44:21,165 | train | INFO | batch: 0/313 loss: 0.01814384199678898
2023-09-24 07:44:21,419 | train | INFO | batch: 0/313 loss: 0.011035991832613945
2023-09-24 07:44:21,798 | train | INFO | batch: 0/313 loss: 0.003512829542160034
2023-09-24 07:44:22,200 | train | INFO | batch: 0/313 loss: 0.0018583079800009727
2023-09-24 07:44:22,895 | train | INFO | batch: 0/313 loss: 0.07213564217090607
2023-09-24 07:44:22,971 | train | INFO | batch: 0/313 loss: 0.009812291711568832
2023-09-24 07:44:23,011 | train | INFO | batch: 0/313 loss: 0.000478099100291729
2023-09-24 07:44:25,428 | train | INFO | Early stopper, counter 3/5, best:0.864 -> now:0.856
2023-09-24 07:44:25,430 | train | INFO | --Train 8/10
2023-09-24 07:44:26,961 | train | INFO | batch: 0/313 loss: 0.001362175215035677
2023-09-24 07:47:11,085 | train | INFO | batch: 100/313 loss: 0.0023715875577181578
2023-09-24 07:47:11,296 | train | INFO | batch: 100/313 loss: 0.23324203491210938
2023-09-24 07:47:11,371 | train | INFO | batch: 100/313 loss: 0.033574629575014114
2023-09-24 07:47:11,432 | train | INFO | batch: 100/313 loss: 0.0021624926012009382
2023-09-24 07:47:11,472 | train | INFO | batch: 100/313 loss: 0.008202094584703445
2023-09-24 07:47:11,473 | train | INFO | batch: 100/313 loss: 0.0017109730979427695
2023-09-24 07:47:11,558 | train | INFO | batch: 100/313 loss: 0.0020575709640979767
2023-09-24 07:47:11,588 | train | INFO | batch: 100/313 loss: 0.020941149443387985
2023-09-24 07:49:56,277 | train | INFO | batch: 200/313 loss: 0.001999139552935958
2023-09-24 07:49:56,331 | train | INFO | batch: 200/313 loss: 0.011012700386345387
2023-09-24 07:49:56,409 | train | INFO | batch: 200/313 loss: 0.008744636550545692
2023-09-24 07:49:56,547 | train | INFO | batch: 200/313 loss: 0.002559484913945198
2023-09-24 07:49:56,581 | train | INFO | batch: 200/313 loss: 0.0010714323725551367
2023-09-24 07:49:56,593 | train | INFO | batch: 200/313 loss: 0.01741453818976879
2023-09-24 07:49:56,599 | train | INFO | batch: 200/313 loss: 0.06723577529191971
2023-09-24 07:49:56,901 | train | INFO | batch: 200/313 loss: 0.000853898876812309
2023-09-24 07:52:38,235 | train | INFO | batch: 300/313 loss: 0.0011261668987572193
2023-09-24 07:52:38,253 | train | INFO | batch: 300/313 loss: 0.4711386561393738
2023-09-24 07:52:38,270 | train | INFO | batch: 300/313 loss: 0.07327145338058472
2023-09-24 07:52:38,272 | train | INFO | batch: 300/313 loss: 0.0022887729573994875
2023-09-24 07:52:38,281 | train | INFO | batch: 300/313 loss: 0.0026763640344142914
2023-09-24 07:52:38,365 | train | INFO | batch: 300/313 loss: 0.001967977499589324
2023-09-24 07:52:38,394 | train | INFO | batch: 300/313 loss: 0.0017795305466279387
2023-09-24 07:52:38,456 | train | INFO | batch: 300/313 loss: 0.0010794831905514002
2023-09-24 07:52:53,063 | train | INFO | --Val 8/10
2023-09-24 07:52:53,072 | train | INFO | --Val 8/10
2023-09-24 07:52:53,244 | train | INFO | --Val 8/10
2023-09-24 07:52:53,250 | train | INFO | --Val 8/10
2023-09-24 07:52:53,257 | train | INFO | --Val 8/10
2023-09-24 07:52:53,271 | train | INFO | --Val 8/10
2023-09-24 07:52:53,291 | train | INFO | --Val 8/10
2023-09-24 07:52:53,303 | train | INFO | --Val 8/10
2023-09-24 07:52:57,236 | train | INFO | batch: 0/16 loss: 1.0511841773986816
2023-09-24 07:52:57,991 | train | INFO | batch: 0/16 loss: 0.4054817855358124
2023-09-24 07:52:58,052 | train | INFO | batch: 0/16 loss: 0.4443025588989258
2023-09-24 07:52:59,029 | train | INFO | batch: 0/16 loss: 0.25195202231407166
2023-09-24 07:52:59,579 | train | INFO | batch: 0/16 loss: 0.021966751664876938
2023-09-24 07:52:59,588 | train | INFO | batch: 0/16 loss: 0.6619800925254822
2023-09-24 07:52:59,796 | train | INFO | batch: 0/16 loss: 0.0036720186471939087
2023-09-24 07:53:00,107 | train | INFO | batch: 0/16 loss: 0.4497288465499878
2023-09-24 07:53:06,166 | train | INFO | Write row 8
2023-09-24 07:53:06,767 | train | INFO | --Train 9/10
2023-09-24 07:53:06,972 | train | INFO | --Train 9/10
2023-09-24 07:53:07,052 | train | INFO | --Train 9/10
2023-09-24 07:53:07,585 | train | INFO | --Train 9/10
2023-09-24 07:53:07,723 | train | INFO | --Train 9/10
2023-09-24 07:53:07,872 | train | INFO | --Train 9/10
2023-09-24 07:53:08,002 | train | INFO | --Train 9/10
2023-09-24 07:53:14,004 | train | INFO | batch: 0/313 loss: 0.139016792178154
2023-09-24 07:53:14,206 | train | INFO | batch: 0/313 loss: 0.005399090237915516
2023-09-24 07:53:14,686 | train | INFO | batch: 0/313 loss: 0.0562744103372097
2023-09-24 07:53:14,898 | train | INFO | batch: 0/313 loss: 0.005937931593507528
2023-09-24 07:53:15,185 | train | INFO | batch: 0/313 loss: 0.007451746612787247
2023-09-24 07:53:15,468 | train | INFO | batch: 0/313 loss: 0.009770178236067295
2023-09-24 07:53:15,689 | train | INFO | batch: 0/313 loss: 0.008043330162763596
2023-09-24 07:53:16,759 | train | INFO | Early stopper, counter 0/5, best:0.864 -> now:0.864
2023-09-24 07:53:16,765 | train | INFO | Set counter as 0
2023-09-24 07:53:16,765 | train | INFO | Update best score as 0.864
2023-09-24 07:53:23,649 | train | INFO | Recorder, epoch 8 Model saved: /content/results/train/20230924_153013/model.pt
2023-09-24 07:53:23,650 | train | INFO | --Train 9/10
2023-09-24 07:53:25,379 | train | INFO | batch: 0/313 loss: 0.033348530530929565
2023-09-24 07:56:14,339 | train | INFO | batch: 100/313 loss: 0.02581959031522274
2023-09-24 07:56:14,345 | train | INFO | batch: 100/313 loss: 0.00290953041985631
2023-09-24 07:56:14,360 | train | INFO | batch: 100/313 loss: 0.0008967923931777477
2023-09-24 07:56:14,501 | train | INFO | batch: 100/313 loss: 0.0009661318617872894
2023-09-24 07:56:14,698 | train | INFO | batch: 100/313 loss: 0.019275587052106857
2023-09-24 07:56:14,713 | train | INFO | batch: 100/313 loss: 0.005191251635551453
2023-09-24 07:56:14,942 | train | INFO | batch: 100/313 loss: 0.08244027942419052
2023-09-24 07:56:14,967 | train | INFO | batch: 100/313 loss: 0.0013163695111870766
2023-09-24 07:58:58,841 | train | INFO | batch: 200/313 loss: 0.03082769550383091
2023-09-24 07:58:58,900 | train | INFO | batch: 200/313 loss: 0.002949630841612816
2023-09-24 07:58:58,937 | train | INFO | batch: 200/313 loss: 0.00608148705214262
2023-09-24 07:58:58,983 | train | INFO | batch: 200/313 loss: 0.006702006328850985
2023-09-24 07:58:59,034 | train | INFO | batch: 200/313 loss: 0.00568711943924427
2023-09-24 07:58:59,105 | train | INFO | batch: 200/313 loss: 0.10409639775753021
2023-09-24 07:58:59,108 | train | INFO | batch: 200/313 loss: 0.0011964396107941866
2023-09-24 07:58:59,294 | train | INFO | batch: 200/313 loss: 0.0009576199227012694
2023-09-24 08:01:42,598 | train | INFO | batch: 300/313 loss: 0.10701984167098999
2023-09-24 08:01:42,872 | train | INFO | batch: 300/313 loss: 0.03377924859523773
2023-09-24 08:01:42,907 | train | INFO | batch: 300/313 loss: 0.001619965536519885
2023-09-24 08:01:42,922 | train | INFO | batch: 300/313 loss: 0.01072405744343996
2023-09-24 08:01:43,058 | train | INFO | batch: 300/313 loss: 0.0003870625514537096
2023-09-24 08:01:43,057 | train | INFO | batch: 300/313 loss: 0.003170897951349616
2023-09-24 08:01:43,055 | train | INFO | batch: 300/313 loss: 0.002818875014781952
2023-09-24 08:01:43,152 | train | INFO | batch: 300/313 loss: 0.00040932995034381747
2023-09-24 08:01:55,859 | train | INFO | --Val 9/10
2023-09-24 08:01:55,867 | train | INFO | --Val 9/10
2023-09-24 08:01:55,879 | train | INFO | --Val 9/10
2023-09-24 08:01:55,975 | train | INFO | --Val 9/10
2023-09-24 08:01:56,016 | train | INFO | --Val 9/10
2023-09-24 08:01:56,037 | train | INFO | --Val 9/10
2023-09-24 08:01:56,053 | train | INFO | --Val 9/10
2023-09-24 08:01:56,106 | train | INFO | --Val 9/10
2023-09-24 08:02:00,252 | train | INFO | batch: 0/16 loss: 0.3475845456123352
2023-09-24 08:02:00,605 | train | INFO | batch: 0/16 loss: 0.7430163025856018
2023-09-24 08:02:01,717 | train | INFO | batch: 0/16 loss: 0.5378230214118958
2023-09-24 08:02:02,120 | train | INFO | batch: 0/16 loss: 0.8344407677650452
2023-09-24 08:02:02,526 | train | INFO | batch: 0/16 loss: 0.3397539258003235
2023-09-24 08:02:02,603 | train | INFO | batch: 0/16 loss: 0.0837409719824791
2023-09-24 08:02:02,664 | train | INFO | batch: 0/16 loss: 0.4486008584499359
2023-09-24 08:02:02,722 | train | INFO | batch: 0/16 loss: 0.334314227104187
2023-09-24 08:02:11,452 | train | INFO | Write row 9
2023-09-24 08:02:12,763 | train | INFO | Early stopper, counter 1/5, best:0.864 -> now:0.86
2023-09-24 08:02:17,703 | train | INFO | Recorder, epoch 9 Model saved: /content/results/train/20230924_153013/model.pt
