2023-10-02 09:50:15,598 | train | INFO | Set Logger /content/results/train/20231002_185015
2023-10-02 12:54:08,409 | train | INFO | batch: 400/4167 loss: 0.004014041740447283
2023-10-02 12:54:45,788 | train | INFO | batch: 500/4167 loss: 0.06139024719595909
2023-10-02 12:55:23,164 | train | INFO | batch: 600/4167 loss: 0.1933174878358841
2023-10-02 12:56:00,431 | train | INFO | batch: 700/4167 loss: 0.008646315895020962
2023-10-02 12:56:37,859 | train | INFO | batch: 800/4167 loss: 0.02931095100939274
2023-10-02 12:57:15,135 | train | INFO | batch: 900/4167 loss: 0.026485757902264595
2023-10-02 12:57:52,539 | train | INFO | batch: 1000/4167 loss: 0.029294274747371674
2023-10-02 12:58:29,949 | train | INFO | batch: 1100/4167 loss: 0.049579497426748276
2023-10-02 12:59:07,286 | train | INFO | batch: 1200/4167 loss: 0.014762784354388714
2023-10-02 12:59:44,614 | train | INFO | batch: 1300/4167 loss: 0.1566956341266632
2023-10-02 13:00:21,912 | train | INFO | batch: 1400/4167 loss: 0.0003935985441785306
2023-10-02 13:00:59,165 | train | INFO | batch: 1500/4167 loss: 0.0026409367565065622
2023-10-02 13:01:36,492 | train | INFO | batch: 1600/4167 loss: 0.0009734979248605669
2023-10-02 13:02:13,838 | train | INFO | batch: 1700/4167 loss: 0.011767975054681301
2023-10-02 13:02:51,162 | train | INFO | batch: 1800/4167 loss: 0.04714673385024071
2023-10-02 13:03:28,466 | train | INFO | batch: 1900/4167 loss: 0.10225651413202286
2023-10-02 13:04:05,834 | train | INFO | batch: 2000/4167 loss: 0.0004016214224975556
2023-10-02 13:04:43,149 | train | INFO | batch: 2100/4167 loss: 0.0009743514820002019
2023-10-02 13:05:20,497 | train | INFO | batch: 2200/4167 loss: 0.007394114509224892
2023-10-02 13:05:57,766 | train | INFO | batch: 2300/4167 loss: 0.00047538577928207815
2023-10-02 13:06:35,152 | train | INFO | batch: 2400/4167 loss: 0.20588470995426178
2023-10-02 13:07:12,447 | train | INFO | batch: 2500/4167 loss: 0.01067731436342001
2023-10-02 13:07:49,774 | train | INFO | batch: 2600/4167 loss: 0.08529449254274368
2023-10-02 13:08:27,032 | train | INFO | batch: 2700/4167 loss: 0.0027851613704115152
2023-10-02 13:09:04,292 | train | INFO | batch: 2800/4167 loss: 0.1288900226354599
2023-10-02 13:09:41,561 | train | INFO | batch: 2900/4167 loss: 0.008870486170053482
2023-10-02 13:10:18,934 | train | INFO | batch: 3000/4167 loss: 0.0012423943262547255
2023-10-02 13:10:56,206 | train | INFO | batch: 3100/4167 loss: 0.010848610661923885
2023-10-02 13:11:33,658 | train | INFO | batch: 3200/4167 loss: 0.05184321478009224
2023-10-02 13:12:11,014 | train | INFO | batch: 3300/4167 loss: 0.09387756139039993
2023-10-02 13:12:48,290 | train | INFO | batch: 3400/4167 loss: 0.0023017108906060457
2023-10-02 13:13:25,644 | train | INFO | batch: 3500/4167 loss: 0.007823818363249302
2023-10-02 13:14:02,882 | train | INFO | batch: 3600/4167 loss: 0.026501843705773354
2023-10-02 13:14:40,291 | train | INFO | batch: 3700/4167 loss: 0.0042134616523981094
2023-10-02 13:15:17,605 | train | INFO | batch: 3800/4167 loss: 0.027146771550178528
2023-10-02 13:15:54,891 | train | INFO | batch: 3900/4167 loss: 0.0016592511674389243
2023-10-02 13:16:32,227 | train | INFO | batch: 4000/4167 loss: 0.0016346201300621033
2023-10-02 13:17:09,563 | train | INFO | batch: 4100/4167 loss: 0.0016606604913249612
2023-10-02 13:17:34,271 | train | INFO | Write row 7
2023-10-02 13:17:35,067 | train | INFO | --Train 8/17
2023-10-02 13:17:35,641 | train | INFO | batch: 0/4167 loss: 0.0030580407474189997
2023-10-02 13:18:13,076 | train | INFO | batch: 100/4167 loss: 0.006004922091960907
2023-10-02 13:18:50,433 | train | INFO | batch: 200/4167 loss: 0.10864844918251038
2023-10-02 13:19:27,766 | train | INFO | batch: 300/4167 loss: 0.00895658414810896
2023-10-02 13:20:05,081 | train | INFO | batch: 400/4167 loss: 0.05193440988659859
2023-10-02 13:20:42,443 | train | INFO | batch: 500/4167 loss: 0.012918182648718357
2023-10-02 13:21:19,761 | train | INFO | batch: 600/4167 loss: 0.0032753723207861185
2023-10-02 13:21:57,067 | train | INFO | batch: 700/4167 loss: 0.02915414609014988
2023-10-02 13:22:34,441 | train | INFO | batch: 800/4167 loss: 0.0010576946660876274
2023-10-02 13:23:11,818 | train | INFO | batch: 900/4167 loss: 0.055846408009529114
2023-10-02 13:23:49,105 | train | INFO | batch: 1000/4167 loss: 0.1497923731803894
2023-10-02 13:24:26,408 | train | INFO | batch: 1100/4167 loss: 0.016162609681487083
2023-10-02 13:25:03,722 | train | INFO | batch: 1200/4167 loss: 0.010724370367825031
2023-10-02 13:25:41,057 | train | INFO | batch: 1300/4167 loss: 0.0016717688413336873
2023-10-02 13:26:18,356 | train | INFO | batch: 1400/4167 loss: 0.12459976226091385
2023-10-02 13:26:55,684 | train | INFO | batch: 1500/4167 loss: 0.01791251264512539
2023-10-02 13:27:33,105 | train | INFO | batch: 1600/4167 loss: 0.00024407991440966725
2023-10-02 13:28:10,402 | train | INFO | batch: 1700/4167 loss: 0.008578162640333176
2023-10-02 13:28:47,759 | train | INFO | batch: 1800/4167 loss: 0.003009262727573514
2023-10-02 13:29:25,002 | train | INFO | batch: 1900/4167 loss: 0.0019340384751558304
2023-10-02 13:30:02,313 | train | INFO | batch: 2000/4167 loss: 0.0006379809346981347
2023-10-02 13:30:39,542 | train | INFO | batch: 2100/4167 loss: 0.08410817384719849
2023-10-02 13:31:16,855 | train | INFO | batch: 2200/4167 loss: 0.00043791698408313096
2023-10-02 13:31:54,268 | train | INFO | batch: 2300/4167 loss: 0.05256308242678642
2023-10-02 13:32:31,606 | train | INFO | batch: 2400/4167 loss: 0.0036264059599488974
2023-10-02 13:33:08,960 | train | INFO | batch: 2500/4167 loss: 0.009639262221753597
2023-10-02 13:33:46,272 | train | INFO | batch: 2600/4167 loss: 0.0003268762957304716
2023-10-02 13:34:23,576 | train | INFO | batch: 2700/4167 loss: 0.007591855246573687
2023-10-02 13:35:00,851 | train | INFO | batch: 2800/4167 loss: 0.00413490878418088
2023-10-02 13:35:38,189 | train | INFO | batch: 2900/4167 loss: 0.002230521757155657
2023-10-02 13:36:15,550 | train | INFO | batch: 3000/4167 loss: 0.00024871205096133053
2023-10-02 13:36:52,859 | train | INFO | batch: 3100/4167 loss: 0.10860886424779892
2023-10-02 13:37:30,088 | train | INFO | batch: 3200/4167 loss: 0.0122067891061306
2023-10-02 13:38:07,451 | train | INFO | batch: 3300/4167 loss: 0.00841029454022646
2023-10-02 13:38:44,703 | train | INFO | batch: 3400/4167 loss: 0.0022189836017787457
2023-10-02 13:39:22,045 | train | INFO | batch: 3500/4167 loss: 0.013800947926938534
2023-10-02 13:39:59,309 | train | INFO | batch: 3600/4167 loss: 0.0008854996412992477
2023-10-02 13:40:36,774 | train | INFO | batch: 3700/4167 loss: 0.0022636260837316513
2023-10-02 13:41:14,123 | train | INFO | batch: 3800/4167 loss: 0.0007523940876126289
2023-10-02 13:41:51,390 | train | INFO | batch: 3900/4167 loss: 0.009322409518063068
2023-10-02 13:42:28,688 | train | INFO | batch: 4000/4167 loss: 0.02981969714164734
2023-10-02 13:43:05,995 | train | INFO | batch: 4100/4167 loss: 0.004625474568456411
2023-10-02 13:43:30,777 | train | INFO | Write row 8
2023-10-02 13:43:31,594 | train | INFO | --Train 9/17
2023-10-02 13:43:32,125 | train | INFO | batch: 0/4167 loss: 0.004545025527477264
2023-10-02 13:44:09,357 | train | INFO | batch: 100/4167 loss: 0.012413721531629562
2023-10-02 13:44:46,674 | train | INFO | batch: 200/4167 loss: 0.03537512198090553
2023-10-02 13:45:24,040 | train | INFO | batch: 300/4167 loss: 0.012563634663820267
2023-10-02 13:46:01,349 | train | INFO | batch: 400/4167 loss: 0.0002928394533228129
2023-10-02 13:46:38,677 | train | INFO | batch: 500/4167 loss: 0.0002580410218797624
2023-10-02 13:47:16,084 | train | INFO | batch: 600/4167 loss: 0.056717727333307266
2023-10-02 13:47:53,469 | train | INFO | batch: 700/4167 loss: 0.008848819881677628
2023-10-02 13:48:30,707 | train | INFO | batch: 800/4167 loss: 0.047190066426992416
2023-10-02 13:49:08,015 | train | INFO | batch: 900/4167 loss: 0.000406783539801836
2023-10-02 13:49:45,258 | train | INFO | batch: 1000/4167 loss: 0.0397612527012825
2023-10-02 13:50:22,674 | train | INFO | batch: 1100/4167 loss: 0.015015753917396069
2023-10-02 13:50:59,942 | train | INFO | batch: 1200/4167 loss: 0.22856052219867706
2023-10-02 13:51:37,279 | train | INFO | batch: 1300/4167 loss: 0.012865929864346981
2023-10-02 13:52:14,532 | train | INFO | batch: 1400/4167 loss: 0.0017906520515680313
2023-10-02 13:52:51,874 | train | INFO | batch: 1500/4167 loss: 0.049363210797309875
2023-10-02 13:53:29,203 | train | INFO | batch: 1600/4167 loss: 0.0005013574264012277
2023-10-02 13:54:06,503 | train | INFO | batch: 1700/4167 loss: 0.0012458692071959376
2023-10-02 13:54:43,987 | train | INFO | batch: 1800/4167 loss: 0.008076969534158707
2023-10-02 13:55:21,225 | train | INFO | batch: 1900/4167 loss: 0.0027234575245529413
2023-10-02 13:55:58,495 | train | INFO | batch: 2000/4167 loss: 0.0008744134102016687
2023-10-02 13:56:35,784 | train | INFO | batch: 2100/4167 loss: 0.002205771626904607
2023-10-02 13:57:13,117 | train | INFO | batch: 2200/4167 loss: 0.5501089096069336
2023-10-02 13:57:50,301 | train | INFO | batch: 2300/4167 loss: 0.09007322043180466
2023-10-02 13:58:27,603 | train | INFO | batch: 2400/4167 loss: 0.0006971954717300832
2023-10-02 13:59:04,866 | train | INFO | batch: 2500/4167 loss: 0.042683497071266174
2023-10-02 13:59:42,295 | train | INFO | batch: 2600/4167 loss: 0.000782836286816746
2023-10-02 14:00:19,495 | train | INFO | batch: 2700/4167 loss: 0.002804606454446912
2023-10-02 14:00:56,817 | train | INFO | batch: 2800/4167 loss: 0.007775627076625824
2023-10-02 14:01:34,060 | train | INFO | batch: 2900/4167 loss: 0.005486960988491774
2023-10-02 14:02:11,416 | train | INFO | batch: 3000/4167 loss: 0.07844056189060211
2023-10-02 14:02:48,670 | train | INFO | batch: 3100/4167 loss: 0.09325296431779861
2023-10-02 14:03:25,901 | train | INFO | batch: 3200/4167 loss: 0.0006574455765075982
2023-10-02 14:04:03,216 | train | INFO | batch: 3300/4167 loss: 0.00047648968757130206
2023-10-02 14:04:40,510 | train | INFO | batch: 3400/4167 loss: 0.0062755499966442585
2023-10-02 14:05:17,844 | train | INFO | batch: 3500/4167 loss: 0.007613080088049173
2023-10-02 14:05:55,099 | train | INFO | batch: 3600/4167 loss: 0.021058114245533943
2023-10-02 14:06:32,444 | train | INFO | batch: 3700/4167 loss: 0.0019515427993610501
2023-10-02 14:07:09,737 | train | INFO | batch: 3800/4167 loss: 0.0296313539147377
2023-10-02 14:07:47,094 | train | INFO | batch: 3900/4167 loss: 0.0009903908940032125
2023-10-02 14:08:24,311 | train | INFO | batch: 4000/4167 loss: 0.00011184439790667966
2023-10-02 14:09:01,735 | train | INFO | batch: 4100/4167 loss: 0.005367619916796684
2023-10-02 14:09:26,630 | train | INFO | Write row 9
2023-10-02 14:09:28,097 | train | INFO | --Train 10/17
2023-10-02 14:09:28,624 | train | INFO | batch: 0/4167 loss: 0.0037291620392352343
2023-10-02 14:10:05,806 | train | INFO | batch: 100/4167 loss: 0.12804259359836578
2023-10-02 14:10:43,053 | train | INFO | batch: 200/4167 loss: 0.0004707098996732384
2023-10-02 14:11:20,267 | train | INFO | batch: 300/4167 loss: 0.008023335598409176
2023-10-02 14:11:57,641 | train | INFO | batch: 400/4167 loss: 0.0010829558596014977
2023-10-02 14:12:34,853 | train | INFO | batch: 500/4167 loss: 0.003319654380902648
2023-10-02 14:13:12,156 | train | INFO | batch: 600/4167 loss: 8.104998414637521e-05
2023-10-02 14:13:49,449 | train | INFO | batch: 700/4167 loss: 0.017441770061850548
2023-10-02 14:14:26,761 | train | INFO | batch: 800/4167 loss: 0.058600082993507385
2023-10-02 14:15:04,036 | train | INFO | batch: 900/4167 loss: 0.017947830259799957
2023-10-02 14:15:41,340 | train | INFO | batch: 1000/4167 loss: 0.000765268865507096
2023-10-02 14:16:18,747 | train | INFO | batch: 1100/4167 loss: 0.27679720520973206
2023-10-02 14:16:55,996 | train | INFO | batch: 1200/4167 loss: 0.059500109404325485
2023-10-02 14:17:33,291 | train | INFO | batch: 1300/4167 loss: 0.001147873350419104
2023-10-02 14:18:10,520 | train | INFO | batch: 1400/4167 loss: 0.05846279859542847
2023-10-02 14:18:47,870 | train | INFO | batch: 1500/4167 loss: 0.001582153607159853
2023-10-02 14:19:25,101 | train | INFO | batch: 1600/4167 loss: 0.002995158778503537
2023-10-02 14:20:02,428 | train | INFO | batch: 1700/4167 loss: 0.023676803335547447
2023-10-02 14:20:39,698 | train | INFO | batch: 1800/4167 loss: 0.008770057931542397
2023-10-02 14:21:17,047 | train | INFO | batch: 1900/4167 loss: 0.0011154136154800653
2023-10-02 14:21:54,318 | train | INFO | batch: 2000/4167 loss: 0.0007708140183240175
2023-10-02 14:22:31,610 | train | INFO | batch: 2100/4167 loss: 0.010611948557198048
2023-10-02 14:23:08,922 | train | INFO | batch: 2200/4167 loss: 0.0002325017558177933
2023-10-02 14:23:46,233 | train | INFO | batch: 2300/4167 loss: 0.00032287134672515094
2023-10-02 14:24:23,552 | train | INFO | batch: 2400/4167 loss: 0.00038923739339224994
2023-10-02 14:25:00,852 | train | INFO | batch: 2500/4167 loss: 0.300954669713974
2023-10-02 14:25:38,185 | train | INFO | batch: 2600/4167 loss: 0.0006353327189572155
2023-10-02 14:26:15,398 | train | INFO | batch: 2700/4167 loss: 0.027903035283088684
2023-10-02 14:26:52,684 | train | INFO | batch: 2800/4167 loss: 0.10321852564811707
2023-10-02 14:27:29,951 | train | INFO | batch: 2900/4167 loss: 0.003365826793015003
2023-10-02 14:28:07,247 | train | INFO | batch: 3000/4167 loss: 0.22544120252132416
2023-10-02 14:28:44,561 | train | INFO | batch: 3100/4167 loss: 0.0012009054189547896
2023-10-02 14:29:21,778 | train | INFO | batch: 3200/4167 loss: 0.003687195712700486
2023-10-02 14:29:59,074 | train | INFO | batch: 3300/4167 loss: 0.003153800265863538
2023-10-02 14:30:36,239 | train | INFO | batch: 3400/4167 loss: 0.0033832404296845198
2023-10-02 14:31:13,694 | train | INFO | batch: 3500/4167 loss: 0.1184624433517456
2023-10-02 14:31:50,953 | train | INFO | batch: 3600/4167 loss: 0.051667470484972
2023-10-02 14:32:28,245 | train | INFO | batch: 3700/4167 loss: 0.06867777556180954
2023-10-02 14:33:05,476 | train | INFO | batch: 3800/4167 loss: 0.0062591638416051865
2023-10-02 14:33:42,789 | train | INFO | batch: 3900/4167 loss: 0.0006364506552927196
2023-10-02 14:34:20,045 | train | INFO | batch: 4000/4167 loss: 0.007882911711931229
2023-10-02 14:34:57,308 | train | INFO | batch: 4100/4167 loss: 0.001149829477071762
2023-10-02 14:35:22,096 | train | INFO | Write row 10
2023-10-02 14:35:22,927 | train | INFO | --Train 11/17
2023-10-02 14:35:23,442 | train | INFO | batch: 0/4167 loss: 0.22890257835388184
2023-10-02 14:36:00,627 | train | INFO | batch: 100/4167 loss: 0.03220445290207863
2023-10-02 14:36:37,916 | train | INFO | batch: 200/4167 loss: 9.96397648123093e-05
2023-10-02 14:37:15,140 | train | INFO | batch: 300/4167 loss: 0.003294890746474266
2023-10-02 14:37:52,558 | train | INFO | batch: 400/4167 loss: 0.00046123506035655737
2023-10-02 14:38:29,789 | train | INFO | batch: 500/4167 loss: 0.000581856700591743
2023-10-02 14:39:07,089 | train | INFO | batch: 600/4167 loss: 0.0005565858446061611
2023-10-02 14:39:44,301 | train | INFO | batch: 700/4167 loss: 0.022448616102337837
2023-10-02 14:40:21,538 | train | INFO | batch: 800/4167 loss: 0.0004830829566344619
2023-10-02 14:40:58,810 | train | INFO | batch: 900/4167 loss: 0.000497566070407629
2023-10-02 14:41:36,046 | train | INFO | batch: 1000/4167 loss: 0.02354341559112072
2023-10-02 14:42:13,333 | train | INFO | batch: 1100/4167 loss: 0.0001539503427920863
2023-10-02 14:42:50,585 | train | INFO | batch: 1200/4167 loss: 0.001369247562251985
2023-10-02 14:43:27,875 | train | INFO | batch: 1300/4167 loss: 0.02559400163590908
2023-10-02 14:44:05,071 | train | INFO | batch: 1400/4167 loss: 0.0004076851764693856
2023-10-02 14:44:42,373 | train | INFO | batch: 1500/4167 loss: 0.027552366256713867
2023-10-02 14:45:19,723 | train | INFO | batch: 1600/4167 loss: 0.0011556408135220408
2023-10-02 14:45:56,985 | train | INFO | batch: 1700/4167 loss: 0.00019319861894473433
2023-10-02 14:46:34,176 | train | INFO | batch: 1800/4167 loss: 0.016120662912726402
2023-10-02 14:47:11,527 | train | INFO | batch: 1900/4167 loss: 0.0024117452558130026
2023-10-02 14:47:48,773 | train | INFO | batch: 2000/4167 loss: 0.11411798000335693
2023-10-02 14:48:26,072 | train | INFO | batch: 2100/4167 loss: 0.08312544971704483
2023-10-02 14:49:03,297 | train | INFO | batch: 2200/4167 loss: 0.05187145993113518
2023-10-02 14:49:40,606 | train | INFO | batch: 2300/4167 loss: 0.00011376919428585097
2023-10-02 14:50:17,827 | train | INFO | batch: 2400/4167 loss: 0.07560313493013382
2023-10-02 14:50:55,119 | train | INFO | batch: 2500/4167 loss: 0.0009308744338341057
2023-10-02 14:51:32,486 | train | INFO | batch: 2600/4167 loss: 0.07427316159009933
2023-10-02 14:52:09,852 | train | INFO | batch: 2700/4167 loss: 0.005116382148116827
2023-10-02 14:52:47,206 | train | INFO | batch: 2800/4167 loss: 0.0007446601521223783
2023-10-02 14:53:24,531 | train | INFO | batch: 2900/4167 loss: 0.00010314850806025788
2023-10-02 14:54:01,931 | train | INFO | batch: 3000/4167 loss: 0.0016286022728309035
2023-10-02 14:54:39,312 | train | INFO | batch: 3100/4167 loss: 0.0035721806343644857
2023-10-02 14:55:16,549 | train | INFO | batch: 3200/4167 loss: 0.0705084279179573
2023-10-02 14:55:53,877 | train | INFO | batch: 3300/4167 loss: 0.0003320930991321802
2023-10-02 14:56:31,136 | train | INFO | batch: 3400/4167 loss: 0.0012508815852925181
2023-10-02 14:57:08,460 | train | INFO | batch: 3500/4167 loss: 0.028790464624762535
2023-10-02 14:57:45,725 | train | INFO | batch: 3600/4167 loss: 0.012014098465442657
2023-10-02 14:58:22,972 | train | INFO | batch: 3700/4167 loss: 0.04572366178035736
2023-10-02 14:59:00,275 | train | INFO | batch: 3800/4167 loss: 0.0007338544819504023
2023-10-02 14:59:37,582 | train | INFO | batch: 3900/4167 loss: 0.0037473009433597326
2023-10-02 15:00:14,842 | train | INFO | batch: 4000/4167 loss: 0.01328246295452118
2023-10-02 15:00:52,242 | train | INFO | batch: 4100/4167 loss: 9.848963964032009e-05
2023-10-02 15:01:17,228 | train | INFO | Write row 11
2023-10-02 15:01:18,519 | train | INFO | --Train 12/17
2023-10-02 15:01:19,046 | train | INFO | batch: 0/4167 loss: 0.0014153080992400646
2023-10-02 15:01:56,216 | train | INFO | batch: 100/4167 loss: 0.000612512812949717
2023-10-02 15:02:33,523 | train | INFO | batch: 200/4167 loss: 0.0020221073646098375
2023-10-02 15:03:10,733 | train | INFO | batch: 300/4167 loss: 0.00011917850497411564
2023-10-02 15:03:48,107 | train | INFO | batch: 400/4167 loss: 0.01726558990776539
2023-10-02 15:04:25,408 | train | INFO | batch: 500/4167 loss: 0.0011608419008553028
2023-10-02 15:05:02,770 | train | INFO | batch: 600/4167 loss: 0.030099190771579742
2023-10-02 15:05:40,011 | train | INFO | batch: 700/4167 loss: 0.0015821458073332906
2023-10-02 15:06:17,339 | train | INFO | batch: 800/4167 loss: 0.0007515032193623483
2023-10-02 15:06:54,752 | train | INFO | batch: 900/4167 loss: 0.0008142541628330946
2023-10-02 15:07:32,012 | train | INFO | batch: 1000/4167 loss: 0.0005728700780309737
2023-10-02 15:08:09,310 | train | INFO | batch: 1100/4167 loss: 0.016207702457904816
2023-10-02 15:08:46,652 | train | INFO | batch: 1200/4167 loss: 0.00124299805611372
2023-10-02 15:09:23,969 | train | INFO | batch: 1300/4167 loss: 0.0009213713929057121
2023-10-02 15:10:01,294 | train | INFO | batch: 1400/4167 loss: 0.00030595314456149936
2023-10-02 15:10:38,527 | train | INFO | batch: 1500/4167 loss: 0.0037201556842774153
2023-10-02 15:11:15,797 | train | INFO | batch: 1600/4167 loss: 0.004160471260547638
2023-10-02 15:11:52,994 | train | INFO | batch: 1700/4167 loss: 0.00222959672100842
2023-10-02 15:12:30,262 | train | INFO | batch: 1800/4167 loss: 0.000612361473031342
2023-10-02 15:13:07,556 | train | INFO | batch: 1900/4167 loss: 0.025659101083874702
2023-10-02 15:13:44,826 | train | INFO | batch: 2000/4167 loss: 0.005758649203926325
2023-10-02 15:14:22,094 | train | INFO | batch: 2100/4167 loss: 0.021044127643108368
2023-10-02 15:14:59,375 | train | INFO | batch: 2200/4167 loss: 0.0022666810546070337
2023-10-02 15:15:36,647 | train | INFO | batch: 2300/4167 loss: 0.0004117238277103752
2023-10-02 15:16:13,923 | train | INFO | batch: 2400/4167 loss: 0.00605750223621726
2023-10-02 15:16:51,148 | train | INFO | batch: 2500/4167 loss: 0.0026082759723067284
2023-10-02 15:17:28,389 | train | INFO | batch: 2600/4167 loss: 0.00042454959475435317
2023-10-02 15:18:05,729 | train | INFO | batch: 2700/4167 loss: 0.00020259759912732989
2023-10-02 15:18:43,036 | train | INFO | batch: 2800/4167 loss: 0.0032960197422653437
2023-10-02 15:19:20,393 | train | INFO | batch: 2900/4167 loss: 0.012282933108508587
2023-10-02 15:19:57,716 | train | INFO | batch: 3000/4167 loss: 0.0009127878583967686
2023-10-02 15:20:35,211 | train | INFO | batch: 3100/4167 loss: 0.00021390746405813843
2023-10-02 15:21:12,487 | train | INFO | batch: 3200/4167 loss: 0.00010489302803762257
2023-10-02 15:21:49,884 | train | INFO | batch: 3300/4167 loss: 0.06958003342151642
2023-10-02 15:22:27,276 | train | INFO | batch: 3400/4167 loss: 0.0002408026048215106
2023-10-02 15:23:04,643 | train | INFO | batch: 3500/4167 loss: 0.0012878102716058493
2023-10-02 15:23:41,965 | train | INFO | batch: 3600/4167 loss: 0.0015525053022429347
2023-10-02 15:24:19,380 | train | INFO | batch: 3700/4167 loss: 0.0008121288265101612
2023-10-02 15:24:56,689 | train | INFO | batch: 3800/4167 loss: 0.01076991856098175
2023-10-02 15:25:34,086 | train | INFO | batch: 3900/4167 loss: 0.02500566653907299
2023-10-02 15:26:11,341 | train | INFO | batch: 4000/4167 loss: 0.0002585994952823967
2023-10-02 15:26:48,672 | train | INFO | batch: 4100/4167 loss: 0.01032037939876318
2023-10-02 15:27:13,728 | train | INFO | Write row 12
2023-10-02 15:27:15,218 | train | INFO | --Train 13/17
2023-10-02 15:27:15,859 | train | INFO | batch: 0/4167 loss: 0.001416961196810007
2023-10-02 15:27:53,130 | train | INFO | batch: 100/4167 loss: 0.0054741245694458485
2023-10-02 15:28:30,704 | train | INFO | batch: 200/4167 loss: 0.000375348114175722
2023-10-02 15:29:07,968 | train | INFO | batch: 300/4167 loss: 0.0057411701418459415
2023-10-02 15:29:45,363 | train | INFO | batch: 400/4167 loss: 0.00269165332429111
2023-10-02 15:30:22,648 | train | INFO | batch: 500/4167 loss: 0.07113286107778549
2023-10-02 15:31:00,006 | train | INFO | batch: 600/4167 loss: 0.00040665033156983554
2023-10-02 15:31:37,363 | train | INFO | batch: 700/4167 loss: 0.11745908111333847
2023-10-02 15:32:14,715 | train | INFO | batch: 800/4167 loss: 0.03456408903002739
2023-10-02 15:32:52,036 | train | INFO | batch: 900/4167 loss: 0.03223145380616188
2023-10-02 15:33:29,349 | train | INFO | batch: 1000/4167 loss: 0.000213797771721147
2023-10-02 15:34:06,509 | train | INFO | batch: 1100/4167 loss: 0.0006993429269641638
2023-10-02 15:34:43,821 | train | INFO | batch: 1200/4167 loss: 0.004641488194465637
2023-10-02 15:35:20,975 | train | INFO | batch: 1300/4167 loss: 0.21475808322429657
2023-10-02 15:35:58,338 | train | INFO | batch: 1400/4167 loss: 0.10979348421096802
2023-10-02 15:36:35,535 | train | INFO | batch: 1500/4167 loss: 0.0004707610933110118
2023-10-02 15:37:12,791 | train | INFO | batch: 1600/4167 loss: 0.00037484883796423674
2023-10-02 15:37:50,035 | train | INFO | batch: 1700/4167 loss: 0.002012098440900445
2023-10-02 15:38:27,297 | train | INFO | batch: 1800/4167 loss: 0.028351495042443275
2023-10-02 15:39:04,563 | train | INFO | batch: 1900/4167 loss: 0.0011946021113544703
2023-10-02 15:39:41,745 | train | INFO | batch: 2000/4167 loss: 0.0009265721309930086
2023-10-02 15:40:19,034 | train | INFO | batch: 2100/4167 loss: 0.0055463374592363834
2023-10-02 15:40:56,279 | train | INFO | batch: 2200/4167 loss: 0.011749036610126495
2023-10-02 15:41:33,553 | train | INFO | batch: 2300/4167 loss: 0.009672898799180984
2023-10-02 15:42:10,840 | train | INFO | batch: 2400/4167 loss: 0.0004583739209920168
2023-10-02 15:42:48,051 | train | INFO | batch: 2500/4167 loss: 0.00014463189290836453
2023-10-02 15:43:25,278 | train | INFO | batch: 2600/4167 loss: 0.0007134104962460697
2023-10-02 15:44:02,492 | train | INFO | batch: 2700/4167 loss: 0.00527401315048337
2023-10-02 15:44:39,777 | train | INFO | batch: 2800/4167 loss: 0.01632688380777836
2023-10-02 15:45:16,998 | train | INFO | batch: 2900/4167 loss: 0.0006984051433391869
2023-10-02 15:45:54,275 | train | INFO | batch: 3000/4167 loss: 0.0005132617079652846
2023-10-02 15:46:31,493 | train | INFO | batch: 3100/4167 loss: 0.0006183052319101989
2023-10-02 15:47:08,717 | train | INFO | batch: 3200/4167 loss: 0.05272175371646881
2023-10-02 15:47:45,958 | train | INFO | batch: 3300/4167 loss: 0.00025901870685629547
2023-10-02 15:48:23,186 | train | INFO | batch: 3400/4167 loss: 0.15278412401676178
2023-10-02 15:49:00,425 | train | INFO | batch: 3500/4167 loss: 0.0014473040355369449
2023-10-02 15:49:37,694 | train | INFO | batch: 3600/4167 loss: 0.02038520574569702
2023-10-02 15:50:15,081 | train | INFO | batch: 3700/4167 loss: 0.001270946697331965
2023-10-02 15:50:52,309 | train | INFO | batch: 3800/4167 loss: 0.0005604711477644742
2023-10-02 15:51:29,597 | train | INFO | batch: 3900/4167 loss: 0.02091972343623638
2023-10-02 15:52:06,846 | train | INFO | batch: 4000/4167 loss: 0.0016018239548429847
2023-10-02 15:52:44,050 | train | INFO | batch: 4100/4167 loss: 0.04068262502551079
2023-10-02 15:53:08,806 | train | INFO | Write row 13
2023-10-02 15:53:09,641 | train | INFO | --Train 14/17
2023-10-02 15:53:10,149 | train | INFO | batch: 0/4167 loss: 0.0004846539522986859
2023-10-02 15:53:47,318 | train | INFO | batch: 100/4167 loss: 0.0003070250095333904
2023-10-02 15:54:24,507 | train | INFO | batch: 200/4167 loss: 0.010413937270641327
2023-10-02 15:55:01,778 | train | INFO | batch: 300/4167 loss: 0.0014899842208251357
2023-10-02 15:55:38,981 | train | INFO | batch: 400/4167 loss: 0.012970064766705036
2023-10-02 15:56:16,275 | train | INFO | batch: 500/4167 loss: 0.0011099242838099599
2023-10-02 15:56:53,601 | train | INFO | batch: 600/4167 loss: 0.08454420417547226
2023-10-02 15:57:30,985 | train | INFO | batch: 700/4167 loss: 0.03881179913878441
2023-10-02 15:58:08,184 | train | INFO | batch: 800/4167 loss: 0.014899823814630508
2023-10-02 15:58:45,493 | train | INFO | batch: 900/4167 loss: 0.007173466961830854
